# logmstar_GL_min[m]    logmstar_GL_min[n]    Radius[i](mps2/h70)    Radius[j](mps2/h70)    covariance(h70*M_sun/pc^2)^2    correlation    bias(1+K[m,i])(1+K[n,j])
8.500000000000000000e+00 1.080000000000000071e+01 3.916909161504292686e-12 7.357961274155570078e-14 8.796706133497023388e-04 2.457163956087803709e-04 9.708287439144076547e-01
8.500000000000000000e+00 1.080000000000000071e+01 3.916909161504292686e-12 1.298241530590361534e-13 2.984817251880974697e-04 6.364608366480984183e-05 9.708287439144076547e-01
8.500000000000000000e+00 1.080000000000000071e+01 3.916909161504292686e-12 2.290622373441387703e-13 1.909259688323120679e-03 3.096040500735404194e-04 9.708287439144076547e-01
8.500000000000000000e+00 1.080000000000000071e+01 3.916909161504292686e-12 4.041582967480835065e-13 -9.159209953313252528e-04 -1.130502424371339771e-04 9.708287439144076547e-01
8.500000000000000000e+00 1.080000000000000071e+01 3.916909161504292686e-12 7.130984605939525963e-13 -3.379659658714670185e-03 -3.165298387132509409e-04 9.708287439144076547e-01
8.500000000000000000e+00 1.080000000000000071e+01 3.916909161504292686e-12 1.258193679538452461e-12 -6.253719831822429761e-04 -4.457286439397469148e-05 9.708287439144076547e-01
8.500000000000000000e+00 1.080000000000000071e+01 3.916909161504292686e-12 2.219961790286235902e-12 6.342746526139846010e-05 3.426287917409653746e-06 9.708287439144076547e-01
8.500000000000000000e+00 1.080000000000000071e+01 3.916909161504292686e-12 3.916909161504292686e-12 1.199564695623775261e-02 4.928441262036298894e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 1.382201932178117638e-15 2.151140346366549761e-03 1.277919898823973444e-01 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 2.438762430455725505e-15 1.262663811352556561e-03 5.951880126208759780e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 4.302961856542886968e-15 7.062104044083701571e-04 2.601043593531394277e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 7.592162527861749358e-15 3.930857377582216419e-04 1.122140769935121851e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 1.339564090297987229e-14 1.951992838781613335e-04 4.276309637724119879e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 2.363532057474613662e-14 1.014854522460928779e-04 1.698162307350525911e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 4.170225095738051496e-14 4.598596868217786796e-05 5.856682820096529522e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 7.357961274155570078e-14 3.099518379941203444e-05 2.996403121850786211e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 1.298241530590361534e-13 -5.145028369475864560e-06 -3.772139502146798978e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 2.290622373441387703e-13 -3.078968943794180393e-06 -1.712781451362929060e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 4.041582967480835065e-13 4.950316342326015748e-05 2.088641220703623747e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 7.130984605939525963e-13 -1.109278121389912404e-05 -3.532582515387160018e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 1.258193679538452461e-12 9.032811475084175632e-05 2.168887431627835238e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 2.219961790286235902e-12 -6.098831739221828097e-05 -1.095422501371839312e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.382201932178117638e-15 3.916909161504292686e-12 -2.719722172720197159e-05 -3.622679507733304064e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 1.382201932178117638e-15 3.233344370915371743e-03 1.526725766890996983e-01 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 2.438762430455725505e-15 2.402520770678363143e-03 9.001352713069896150e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 4.302961856542886968e-15 1.455722702904816606e-03 4.261537957030749751e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 7.592162527861749358e-15 8.419008809772579680e-04 1.910271979146581714e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 1.339564090297987229e-14 4.635373069668021059e-04 8.071417342581566415e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 2.363532057474613662e-14 2.749654062521423941e-04 3.657022649860779562e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 4.170225095738051496e-14 1.289847422501655568e-04 1.305686434440603413e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 7.357961274155570078e-14 3.871101619174728635e-05 2.974505547903096600e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 1.298241530590361534e-13 -3.473710939100733671e-05 -2.024267183051324862e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 2.290622373441387703e-13 1.754250686028366294e-05 7.756440836488588382e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 4.041582967480835065e-13 2.185064010621206663e-05 7.327726350873346609e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 7.130984605939525963e-13 -4.375732672547516744e-05 -1.107584414344244949e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 1.258193679538452461e-12 1.007482638184710889e-04 1.922763295768615567e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 2.219961790286235902e-12 2.533327534678430693e-04 3.616600481652563733e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.438762430455725505e-15 3.916909161504292686e-12 5.734254554873389467e-05 6.070948198790687282e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 1.382201932178117638e-15 3.095162824954514249e-03 1.150202145783627283e-01 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 2.438762430455725505e-15 3.551199565856730071e-03 1.047122055472642782e-01 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 4.302961856542886968e-15 2.563274809546582048e-03 5.905606080996555346e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 7.592162527861749358e-15 1.498550601428826849e-03 2.676007050080098787e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 1.339564090297987229e-14 8.278370469764507198e-04 1.134466217408363134e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 2.363532057474613662e-14 4.984396007706678490e-04 5.217275028919849539e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 4.170225095738051496e-14 3.530769235950472493e-04 2.812881814745722426e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 7.357961274155570078e-14 2.792266088468348052e-04 1.688568226089681582e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 1.298241530590361534e-13 8.181419443327065809e-05 3.752186498489355391e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 2.290622373441387703e-13 6.785889024667225158e-05 2.361343576920935951e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 4.041582967480835065e-13 1.449540841136527105e-04 3.825754822740086132e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 7.130984605939525963e-13 -1.207918397300340323e-04 -2.406274948339117326e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 1.258193679538452461e-12 -1.163672487817355746e-04 -1.747835752311982559e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 2.219961790286235902e-12 1.073511303626345693e-04 1.206139147983076402e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 4.302961856542886968e-15 3.916909161504292686e-12 1.038023636418851787e-04 8.649049873360976979e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 1.382201932178117638e-15 2.243447157912377161e-03 6.503400165895957541e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 2.438762430455725505e-15 3.310357132023125388e-03 7.614318480646851961e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 4.302961856542886968e-15 3.822526772029432272e-03 6.869953563423913945e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 7.592162527861749358e-15 2.680398205678329038e-03 3.733783392811751423e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 1.339564090297987229e-14 1.516578665026180805e-03 1.621233661241437349e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 2.363532057474613662e-14 9.278717697184426638e-04 7.576229353936949490e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 4.170225095738051496e-14 5.781582198235672839e-04 3.593046321855834432e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 7.357961274155570078e-14 2.697688127089407635e-04 1.272587085771143597e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 1.298241530590361534e-13 1.513597505165071222e-04 5.415020701703425390e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 2.290622373441387703e-13 2.998577924198427957e-04 8.139574984166916263e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 4.041582967480835065e-13 1.033900314716293910e-04 2.128625722642857050e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 7.130984605939525963e-13 2.495893778833488375e-04 3.878534979054211180e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 1.258193679538452461e-12 -2.440869935840139046e-06 -2.859884213861288240e-06 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 2.219961790286235902e-12 -3.005034521041226726e-04 -2.633747992652880443e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 7.592162527861749358e-15 3.916909161504292686e-12 -7.577346106187832549e-06 -4.925068141046799439e-06 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 1.382201932178117638e-15 1.390361836059199633e-03 3.123170478529172650e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 2.438762430455725505e-15 2.362323947579857402e-03 4.210550305597316606e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 4.302961856542886968e-15 3.538990582329306842e-03 4.928626321415802841e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 7.592162527861749358e-15 4.187706633785083683e-03 4.520320939770373914e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 1.339564090297987229e-14 2.939199757103834465e-03 2.434742253150639496e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 2.363532057474613662e-14 1.500855199523250293e-03 9.496141239972478998e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 4.170225095738051496e-14 8.398263897524530820e-04 4.044351078441106757e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 7.357961274155570078e-14 5.286276911005348108e-04 1.932363829238912655e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 1.298241530590361534e-13 1.778103186558031943e-04 4.929352748478506513e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 2.290622373441387703e-13 -3.641405990222673639e-07 -7.659469845371757132e-07 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 4.041582967480835065e-13 -1.173036802400479091e-04 -1.871438223403152214e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 7.130984605939525963e-13 1.352605952881232140e-04 1.628756372318557037e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 1.258193679538452461e-12 3.804035496291092847e-04 3.453755523437567030e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 2.219961790286235902e-12 1.274228985885008368e-04 8.653971322255149968e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 1.339564090297987229e-14 3.916909161504292686e-12 -1.043649967660169531e-04 -5.256458043245702171e-05 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 1.382201932178117638e-15 7.583146636855499353e-04 1.308508688166250267e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 2.438762430455725505e-15 1.491380950966432603e-03 2.041960343653304380e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 4.302961856542886968e-15 2.517896583289239761e-03 2.693665584659349008e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 7.592162527861749358e-15 3.980942336048559106e-03 3.300944416171325974e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 1.339564090297987229e-14 4.614466994355065528e-03 2.936329156749410696e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 2.363532057474613662e-14 3.186178700960453324e-03 1.548594831245902331e-02 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 4.170225095738051496e-14 1.761285889507519528e-03 6.515511127617822432e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 7.357961274155570078e-14 8.478122007085066520e-04 2.380663188545530627e-03 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 1.298241530590361534e-13 4.478750655126602148e-04 9.537820089075531044e-04 9.708287439144076547e-01
1.030000000000000071e+01 8.500000000000000000e+00 2.363532057474613662e-14 2.290622373441387703e-13 7.457594822675169639e-04 1.205001802269725078e-03 9.708287439144076547e-01
