NGC 3627      714.6   9.9819E-02
NGC 3627      709.4   1.0024E-01
NGC 3627      704.2   1.0066E-01
NGC 3627      699.1   9.8584E-02
NGC 3627      693.9   1.0101E-01
NGC 3627      688.7   9.1383E-02
NGC 3627      683.5   9.8077E-02
NGC 3627      678.3   9.6497E-02
NGC 3627      673.2   9.4877E-02
NGC 3627      668.0   1.0851E-01
NGC 3627      662.8   9.8980E-02
NGC 3627      657.6   1.0360E-01
NGC 3627      652.5   9.2377E-02
NGC 3627      647.3   9.1972E-02
NGC 3627      642.1   1.0067E-01
NGC 3627      636.9   1.0373E-01
NGC 3627      631.8   1.0417E-01
NGC 3627      626.6   1.1005E-01
NGC 3627      621.4   1.1620E-01
NGC 3627      616.2   1.1234E-01
NGC 3627      611.1   1.1234E-01
NGC 3627      605.9   1.1304E-01
NGC 3627      600.7   1.1339E-01
NGC 3627      595.5   1.0670E-01
NGC 3627      590.4   1.0768E-01
NGC 3627      585.2   1.1391E-01
NGC 3627      580.0   1.1666E-01
NGC 3627      574.9   1.1837E-01
NGC 3627      569.7   1.2047E-01
NGC 3627      564.5   1.1910E-01
NGC 3627      559.3   1.1111E-01
NGC 3627      554.2   9.3319E-02
NGC 3627      549.0   7.5827E-02
NGC 3627      543.8   5.7714E-02
NGC 3627      538.7   4.3976E-02
NGC 3627      533.5   3.4598E-02
NGC 3627      528.3   2.8051E-02
NGC 3627      523.1   2.4845E-02
NGC 3627      518.0   1.6193E-02
NGC 3627      512.8   1.1307E-02
NGC 3627      507.6   7.8891E-03
NGC 3627      502.5   5.8279E-03
NGC 3627      497.3   0.
NGC 4214      355.5   9.4942E-03
NGC 4214      354.3   2.8563E-02
NGC 4214      353.0   3.7537E-02
NGC 4214      351.7   5.9542E-02
NGC 4214      350.4   7.4108E-02
NGC 4214      349.1   1.0672E-01
NGC 4214      347.8   1.4743E-01
NGC 4214      346.5   1.7451E-01
NGC 4214      345.2   2.2097E-01
NGC 4214      343.9   2.8211E-01
NGC 4214      342.6   3.3415E-01
NGC 4214      341.3   3.7706E-01
NGC 4214      340.1   4.3858E-01
NGC 4214      338.8   5.0172E-01
NGC 4214      337.5   5.7882E-01
NGC 4214      336.2   6.4657E-01
NGC 4214      334.9   7.3728E-01
NGC 4214      333.6   8.2256E-01
NGC 4214      332.3   9.2595E-01
NGC 4214      331.0   1.0535E+00
NGC 4214      329.7   1.1326E+00
NGC 4214      328.4   1.2663E+00
NGC 4214      327.1   1.4098E+00
NGC 4214      325.9   1.5582E+00
NGC 4214      324.6   1.6626E+00
NGC 4214      323.3   1.7803E+00
NGC 4214      322.0   1.9258E+00
NGC 4214      320.7   2.0453E+00
NGC 4214      319.4   2.1891E+00
NGC 4214      318.1   2.3424E+00
NGC 4214      316.8   2.4733E+00
NGC 4214      315.5   2.5742E+00
NGC 4214      314.2   2.6471E+00
NGC 4214      312.9   2.7111E+00
NGC 4214      311.7   2.7503E+00
NGC 4214      310.4   2.7742E+00
NGC 4214      309.1   2.7640E+00
NGC 4214      307.8   2.7956E+00
NGC 4214      306.5   2.8005E+00
NGC 4214      305.2   2.8151E+00
NGC 4214      303.9   2.7771E+00
NGC 4214      302.6   2.7431E+00
NGC 4214      301.3   2.6955E+00
NGC 4214      300.0   2.6448E+00
NGC 4214      298.7   2.6227E+00
NGC 4214      297.5   2.6499E+00
NGC 4214      296.2   2.6230E+00
NGC 4214      294.9   2.6230E+00
NGC 4214      293.6   2.5499E+00
NGC 4214      292.3   2.5469E+00
NGC 4214      291.0   2.5049E+00
NGC 4214      289.7   2.5038E+00
NGC 4214      288.4   2.4822E+00
NGC 4214      287.1   2.4477E+00
NGC 4214      285.8   2.4912E+00
NGC 4214      284.5   2.5236E+00
NGC 4214      283.3   2.5763E+00
NGC 4214      282.0   2.6960E+00
NGC 4214      280.7   2.8030E+00
NGC 4214      279.4   2.8557E+00
NGC 4214      278.1   2.9058E+00
NGC 4214      276.8   2.9434E+00
NGC 4214      275.5   2.9779E+00
NGC 4214      274.2   2.9441E+00
NGC 4214      272.9   2.9483E+00
NGC 4214      271.6   2.8514E+00
NGC 4214      270.4   2.7963E+00
NGC 4214      269.1   2.7074E+00
NGC 4214      267.8   2.5948E+00
NGC 4214      266.5   2.4715E+00
NGC 4214      265.2   2.3284E+00
NGC 4214      263.9   2.2092E+00
NGC 4214      262.6   2.0789E+00
NGC 4214      261.3   1.9021E+00
NGC 4214      260.0   1.7610E+00
NGC 4214      258.7   1.6199E+00
NGC 4214      257.4   1.4961E+00
NGC 4214      256.2   1.3484E+00
NGC 4214      254.9   1.2127E+00
NGC 4214      253.6   1.0649E+00
NGC 4214      252.3   9.7387E-01
NGC 4214      251.0   8.4222E-01
NGC 4214      249.7   7.4223E-01
NGC 4214      248.4   6.3253E-01
NGC 4214      247.1   5.3098E-01
NGC 4214      245.8   4.2638E-01
NGC 4214      244.5   3.3892E-01
NGC 4214      243.3   2.9438E-01
NGC 4214      242.0   2.2409E-01
NGC 4214      240.7   1.8175E-01
NGC 4214      239.4   1.2884E-01
NGC 4214      238.1   9.9659E-02
NGC 4214      236.8   6.3939E-02
NGC 4214      235.5   4.9022E-02
NGC 4214      234.2   2.0977E-02
NGC 4214      232.9   8.3260E-03
NGC 4214      231.6   1.4362E-03
NGC 4214      230.3   0.
NGC 4449      319.3   0.
NGC 4449      314.2   0.
NGC 4449      309.2   2.5542E-02
NGC 4449      304.1   5.2415E-02
NGC 4449      298.9   1.1758E-01
NGC 4449      293.7   2.0050E-01
NGC 4449      288.6   3.5989E-01
NGC 4449      283.4   5.1704E-01
NGC 4449      278.3   6.1255E-01
NGC 4449      273.1   6.6215E-01
NGC 4449      267.9   7.7341E-01
NGC 4449      262.8   8.0448E-01
NGC 4449      257.6   8.6899E-01
NGC 4449      252.4   1.0477E+00
NGC 4449      247.3   1.3340E+00
NGC 4449      242.1   1.5984E+00
NGC 4449      237.0   1.8152E+00
NGC 4449      231.8   2.0573E+00
NGC 4449      226.6   2.2192E+00
NGC 4449      221.5   2.3392E+00
NGC 4449      216.3   2.4296E+00
NGC 4449      211.2   2.3793E+00
NGC 4449      206.0   2.3633E+00
NGC 4449      200.8   2.2740E+00
NGC 4449      195.7   2.2950E+00
NGC 4449      190.5   2.1986E+00
NGC 4449      185.4   2.1006E+00
NGC 4449      180.2   2.0107E+00
NGC 4449      175.0   1.8854E+00
NGC 4449      169.9   1.7103E+00
NGC 4449      164.7   1.6556E+00
NGC 4449      159.6   1.6724E+00
NGC 4449      154.4   1.7137E+00
NGC 4449      149.3   1.6798E+00
NGC 4449      144.1   1.5338E+00
NGC 4449      138.9   1.2460E+00
NGC 4449      133.8   8.8434E-01
NGC 4449      128.6   6.5349E-01
NGC 4449      123.5   4.1796E-01
NGC 4449      118.3   2.6778E-01
NGC 4449      113.2   1.5612E-01
NGC 4449      108.0   8.1882E-02
NGC 4449      102.8   1.0391E-02
NGC 4449       97.6   0.
NGC 4449       92.5   0.
NGC 4736      489.7   0.
NGC 4736      484.5   0.
NGC 4736      479.4   0.
NGC 4736      474.2   0.
NGC 4736      469.0   0.
NGC 4736      463.9   0.
NGC 4736      458.7   2.2486E-03
NGC 4736      453.6   5.1798E-03
NGC 4736      448.4   9.5772E-03
NGC 4736      443.2   2.1478E-02
NGC 4736      438.1   3.4622E-02
NGC 4736      432.9   6.0173E-02
NGC 4736      427.7   1.0098E-01
NGC 4736      422.6   1.4584E-01
NGC 4736      417.4   1.9389E-01
NGC 4736      412.2   2.5722E-01
NGC 4736      407.1   3.6945E-01
NGC 4736      401.9   4.9483E-01
NGC 4736      396.7   5.7513E-01
NGC 4736      391.6   5.3316E-01
NGC 4736      386.4   4.5527E-01
NGC 4736      381.2   3.8986E-01
NGC 4736      376.1   3.4607E-01
NGC 4736      370.9   3.0970E-01
NGC 4736      365.7   2.9489E-01
NGC 4736      360.6   2.8604E-01
NGC 4736      355.4   2.8853E-01
NGC 4736      350.2   2.6134E-01
NGC 4736      345.1   2.4424E-01
NGC 4736      339.9   2.2083E-01
NGC 4736      334.7   2.2050E-01
NGC 4736      329.6   2.1217E-01
NGC 4736      324.4   2.1005E-01
NGC 4736      319.2   2.1115E-01
NGC 4736      314.1   2.3041E-01
NGC 4736      308.9   2.5262E-01
NGC 4736      303.7   2.5779E-01
NGC 4736      298.6   2.5513E-01
NGC 4736      293.4   2.6843E-01
NGC 4736      288.3   2.7906E-01
NGC 4736      283.1   2.8636E-01
NGC 4736      277.9   2.9679E-01
NGC 4736      272.8   3.1079E-01
NGC 4736      267.6   3.2394E-01
NGC 4736      262.4   3.2033E-01
NGC 4736      257.3   3.2955E-01
NGC 4736      252.1   3.6331E-01
NGC 4736      247.0   4.0561E-01
NGC 4736      241.8   4.8184E-01
NGC 4736      236.6   5.2672E-01
NGC 4736      231.5   4.9192E-01
NGC 4736      226.3   4.5290E-01
NGC 4736      221.2   4.3176E-01
NGC 4736      216.0   4.1713E-01
NGC 4736      210.8   3.8493E-01
NGC 4736      205.7   3.1835E-01
NGC 4736      200.5   2.3307E-01
NGC 4736      195.4   1.7131E-01
NGC 4736      190.2   1.1491E-01
NGC 4736      185.0   7.2382E-02
NGC 4736      179.9   4.3936E-02
NGC 4736      174.7   2.1320E-02
NGC 4736      169.6   9.8528E-03
NGC 4736      164.4   6.5480E-03
NGC 4736      159.2   4.4342E-03
NGC 4736      154.1   1.0293E-03
NGC 4736      148.9   7.7261E-04
NGC 4736      143.7   0.
NGC 4826      603.6   0.
NGC 4826      598.4   0.
NGC 4826      593.2   0.
NGC 4826      588.0   0.
NGC 4826      582.9   1.7388E-02
NGC 4826      577.7   2.1475E-02
NGC 4826      572.6   2.9023E-02
NGC 4826      567.4   7.5803E-02
NGC 4826      562.2   1.2396E-01
NGC 4826      557.1   2.0717E-01
NGC 4826      551.9   2.9912E-01
NGC 4826      546.7   3.2235E-01
NGC 4826      541.5   2.8588E-01
NGC 4826      536.4   2.6429E-01
NGC 4826      531.2   2.2396E-01
NGC 4826      526.0   2.1565E-01
NGC 4826      520.9   1.9652E-01
NGC 4826      515.7   1.8379E-01
NGC 4826      510.5   1.6008E-01
NGC 4826      505.3   1.6206E-01
NGC 4826      500.2   1.7048E-01
NGC 4826      495.0   1.5829E-01
NGC 4826      489.8   1.4588E-01
NGC 4826      484.7   1.3605E-01
NGC 4826      479.5   1.3229E-01
NGC 4826      474.3   1.3460E-01
NGC 4826      469.2   1.1224E-01
NGC 4826      464.0   9.9366E-02
NGC 4826      458.8   9.4000E-02
NGC 4826      453.7   8.6248E-02
NGC 4826      448.5   8.7408E-02
NGC 4826      443.3   8.0878E-02
NGC 4826      438.2   7.4253E-02
NGC 4826      433.0   9.2680E-02
NGC 4826      427.8   8.5484E-02
NGC 4826      422.7   9.0633E-02
NGC 4826      417.5   9.6018E-02
NGC 4826      412.3   1.0131E-01
NGC 4826      407.1   1.0867E-01
NGC 4826      402.0   1.0132E-01
NGC 4826      396.8   9.9161E-02
NGC 4826      391.7   8.0991E-02
NGC 4826      386.5   7.1566E-02
NGC 4826      381.3   8.0784E-02
NGC 4826      376.2   8.4360E-02
NGC 4826      371.0   9.1339E-02
NGC 4826      365.8   8.0254E-02
NGC 4826      360.7   7.1844E-02
NGC 4826      355.5   5.9166E-02
NGC 4826      350.3   7.3264E-02
NGC 4826      345.2   8.3271E-02
NGC 4826      340.0   9.1213E-02
NGC 4826      334.8   8.6537E-02
NGC 4826      329.7   1.0249E-01
NGC 4826      324.5   9.3932E-02
NGC 4826      319.3   1.0655E-01
NGC 4826      314.2   1.1453E-01
NGC 4826      309.0   1.3871E-01
NGC 4826      303.9   1.3995E-01
NGC 4826      298.7   1.5306E-01
NGC 4826      293.5   1.4553E-01
NGC 4826      288.4   1.3948E-01
NGC 4826      283.2   1.4302E-01
NGC 4826      278.0   1.3674E-01
NGC 4826      272.9   1.4592E-01
NGC 4826      267.7   1.3866E-01
NGC 4826      262.6   1.1573E-01
NGC 4826      257.4   8.4302E-02
NGC 4826      252.2   5.6105E-02
NGC 4826      247.1   3.0691E-02
NGC 4826      241.9   9.8807E-03
NGC 4826      236.7   8.4046E-03
NGC 4826      231.6   2.8866E-03
NGC 4826      226.4   0.
NGC 4826      221.3   0.
NGC 5055      724.5   0.
NGC 5055      719.3   9.2608E-03
NGC 5055      714.1   2.0262E-02
NGC 5055      708.9   6.5353E-02
NGC 5055      703.8   1.5461E-01
NGC 5055      698.6   3.0566E-01
NGC 5055      693.4   4.9580E-01
NGC 5055      688.2   6.7414E-01
NGC 5055      683.1   8.0169E-01
NGC 5055      677.9   8.7939E-01
NGC 5055      672.7   9.6500E-01
NGC 5055      667.5   1.0269E+00
NGC 5055      662.4   1.1595E+00
NGC 5055      657.2   1.2678E+00
NGC 5055      652.0   1.3433E+00
NGC 5055      646.8   1.3842E+00
NGC 5055      641.7   1.3318E+00
NGC 5055      636.5   1.2075E+00
NGC 5055      631.3   1.1199E+00
NGC 5055      626.1   1.0733E+00
NGC 5055      621.0   1.0493E+00
NGC 5055      615.8   1.0464E+00
NGC 5055      610.6   1.0296E+00
NGC 5055      605.4   1.0421E+00
NGC 5055      600.3   1.0540E+00
NGC 5055      595.1   1.0280E+00
NGC 5055      589.9   9.8782E-01
NGC 5055      584.7   9.5587E-01
NGC 5055      579.6   9.4902E-01
NGC 5055      574.4   9.8418E-01
NGC 5055      569.2   1.0135E+00
NGC 5055      564.1   1.0184E+00
NGC 5055      558.9   9.7768E-01
NGC 5055      553.7   9.8380E-01
NGC 5055      548.5   9.4523E-01
NGC 5055      543.4   9.3455E-01
NGC 5055      538.2   8.9124E-01
NGC 5055      533.0   8.5731E-01
NGC 5055      527.9   8.8037E-01
NGC 5055      522.7   9.0562E-01
NGC 5055      517.5   9.2493E-01
NGC 5055      512.3   9.0379E-01
NGC 5055      507.2   8.7547E-01
NGC 5055      502.0   8.8377E-01
NGC 5055      496.8   9.1785E-01
NGC 5055      491.7   9.5141E-01
NGC 5055      486.5   9.8287E-01
NGC 5055      481.3   1.0194E+00
NGC 5055      476.2   1.0208E+00
NGC 5055      471.0   9.6501E-01
NGC 5055      465.8   9.2806E-01
NGC 5055      460.7   9.4479E-01
NGC 5055      455.5   9.9704E-01
NGC 5055      450.3   1.0110E+00
NGC 5055      445.2   1.0332E+00
NGC 5055      440.0   9.6361E-01
NGC 5055      434.8   8.9342E-01
NGC 5055      429.6   8.5596E-01
NGC 5055      424.5   7.9603E-01
NGC 5055      419.3   7.6322E-01
NGC 5055      414.1   7.5842E-01
NGC 5055      409.0   7.6653E-01
NGC 5055      403.8   8.1138E-01
NGC 5055      398.6   8.6222E-01
NGC 5055      393.5   8.9607E-01
NGC 5055      388.3   8.7401E-01
NGC 5055      383.2   8.7981E-01
NGC 5055      378.0   8.9677E-01
NGC 5055      372.8   9.9498E-01
NGC 5055      367.7   1.0090E+00
NGC 5055      362.5   1.0187E+00
NGC 5055      357.3   9.9138E-01
NGC 5055      352.2   1.0168E+00
NGC 5055      347.0   1.0163E+00
NGC 5055      341.8   9.5459E-01
NGC 5055      336.7   8.9047E-01
NGC 5055      331.5   9.1063E-01
NGC 5055      326.3   9.3240E-01
NGC 5055      321.2   9.0482E-01
NGC 5055      316.0   8.3242E-01
NGC 5055      310.8   6.6056E-01
NGC 5055      305.7   4.3388E-01
NGC 5055      300.5   2.4230E-01
NGC 5055      295.4   1.1772E-01
NGC 5055      290.2   4.4477E-02
NGC 5055      285.0   1.7187E-02
NGC 5055      279.8   0.
NGC 5194      659.5   2.9184E-02
NGC 5194      654.4   2.3673E-02
NGC 5194      649.2   3.2426E-02
NGC 5194      644.0   2.3185E-02
NGC 5194      638.8   2.6726E-02
NGC 5194      633.7   2.7910E-02
NGC 5194      628.5   1.1199E-02
NGC 5194      623.3   1.1923E-02
NGC 5194      618.1   1.2988E-02
NGC 5194      613.0   8.3986E-03
NGC 5194      607.8   1.2302E-02
NGC 5194      602.6   8.8240E-03
NGC 5194      597.4   1.3957E-02
NGC 5194      592.3   1.9410E-02
NGC 5194      587.1   1.9963E-02
NGC 5194      581.9   2.7080E-02
NGC 5194      576.8   6.0807E-02
NGC 5194      571.6   7.9926E-02
NGC 5194      566.4   1.1006E-01
NGC 5194      561.2   1.3923E-01
NGC 5194      556.1   1.9033E-01
NGC 5194      550.9   3.0597E-01
NGC 5194      545.7   4.3915E-01
NGC 5194      540.5   6.4316E-01
NGC 5194      535.4   8.8952E-01
NGC 5194      530.2   1.1459E+00
NGC 5194      525.0   1.3034E+00
NGC 5194      519.9   1.3828E+00
NGC 5194      514.7   1.4145E+00
NGC 5194      509.5   1.3642E+00
NGC 5194      504.4   1.2465E+00
NGC 5194      499.2   1.1756E+00
NGC 5194      494.0   1.0755E+00
NGC 5194      488.8   1.0062E+00
NGC 5194      483.7   9.4378E-01
NGC 5194      478.5   8.9348E-01
NGC 5194      473.3   8.2612E-01
NGC 5194      468.2   7.7337E-01
NGC 5194      463.0   7.6840E-01
NGC 5194      457.8   7.9396E-01
NGC 5194      452.7   8.1419E-01
NGC 5194      447.5   8.4036E-01
NGC 5194      442.3   8.9404E-01
NGC 5194      437.2   9.2279E-01
NGC 5194      432.0   9.1303E-01
NGC 5194      426.8   8.3079E-01
NGC 5194      421.6   7.5665E-01
NGC 5194      416.5   7.3735E-01
NGC 5194      411.3   7.2469E-01
NGC 5194      406.1   7.7491E-01
NGC 5194      401.0   7.8069E-01
NGC 5194      395.8   7.5353E-01
NGC 5194      390.6   6.9538E-01
NGC 5194      385.5   6.3916E-01
NGC 5194      380.3   5.4098E-01
NGC 5194      375.1   4.3481E-01
NGC 5194      370.0   3.5204E-01
NGC 5194      364.8   2.5323E-01
NGC 5194      359.7   1.7193E-01
NGC 5194      354.5   1.2736E-01
NGC 5194      349.3   9.9102E-02
NGC 5194      344.2   6.9765E-02
NGC 5194      339.0   5.3996E-02
NGC 5194      333.8   4.1211E-02
NGC 5194      328.7   3.1927E-02
NGC 5194      323.5   1.9576E-02
NGC 5194      318.3   1.6962E-02
NGC 5194      313.2   1.0341E-02
NGC 5194      308.0   8.0246E-03
NGC 5194      302.8   8.8907E-03
NGC 5194      297.7   6.4415E-03
NGC 5194      292.5   0.
NGC 5194      287.4   0.
NGC 5194      282.2   0.
NGC 5194      277.0   0.
NGC 5194      271.8   0.
NGC 5194      266.7   0.
NGC 5236      670.6   0.
NGC 5236      668.0   0.
NGC 5236      665.5   0.
NGC 5236      662.9   0.
NGC 5236      660.3   0.
NGC 5236      657.7   2.4266E-02
NGC 5236      655.1   1.0192E-01
NGC 5236      652.5   1.8256E-01
NGC 5236      649.9   2.8793E-01
NGC 5236      647.3   3.9899E-01
NGC 5236      644.7   4.8940E-01
NGC 5236      642.2   5.3918E-01
NGC 5236      639.6   6.0779E-01
NGC 5236      637.0   6.0587E-01
NGC 5236      634.4   6.2047E-01
NGC 5236      631.8   6.2190E-01
NGC 5236      629.2   6.2123E-01
NGC 5236      626.6   6.0108E-01
NGC 5236      624.0   6.2789E-01
NGC 5236      621.5   6.2165E-01
NGC 5236      618.9   7.1466E-01
NGC 5236      616.3   7.5404E-01
NGC 5236      613.7   7.9377E-01
NGC 5236      611.1   8.9259E-01
NGC 5236      608.5   9.7006E-01
NGC 5236      605.9   1.0709E+00
NGC 5236      603.3   1.1276E+00
NGC 5236      600.8   1.1905E+00
NGC 5236      598.2   1.3457E+00
NGC 5236      595.6   1.5075E+00
NGC 5236      593.0   1.6241E+00
NGC 5236      590.4   1.6869E+00
NGC 5236      587.8   1.7967E+00
NGC 5236      585.2   1.8857E+00
NGC 5236      582.7   1.9579E+00
NGC 5236      580.1   1.9500E+00
NGC 5236      577.5   1.9555E+00
NGC 5236      574.9   1.9612E+00
NGC 5236      572.3   1.9925E+00
NGC 5236      569.7   2.0308E+00
NGC 5236      567.1   2.0382E+00
NGC 5236      564.5   2.0497E+00
NGC 5236      562.0   2.0651E+00
NGC 5236      559.4   2.0154E+00
NGC 5236      556.8   1.9270E+00
NGC 5236      554.2   1.8699E+00
NGC 5236      551.6   1.8532E+00
NGC 5236      549.0   1.7604E+00
NGC 5236      546.4   1.7284E+00
NGC 5236      543.9   1.6871E+00
NGC 5236      541.3   1.6593E+00
NGC 5236      538.7   1.6093E+00
NGC 5236      536.1   1.6091E+00
NGC 5236      533.5   1.6010E+00
NGC 5236      530.9   1.6084E+00
NGC 5236      528.3   1.6077E+00
NGC 5236      525.8   1.6404E+00
NGC 5236      523.2   1.6281E+00
NGC 5236      520.6   1.6290E+00
NGC 5236      518.0   1.6189E+00
NGC 5236      515.4   1.5723E+00
NGC 5236      512.8   1.5177E+00
NGC 5236      510.2   1.5078E+00
NGC 5236      507.7   1.4424E+00
NGC 5236      505.1   1.4337E+00
NGC 5236      502.5   1.4333E+00
NGC 5236      499.9   1.4171E+00
NGC 5236      497.3   1.4201E+00
NGC 5236      494.7   1.4471E+00
NGC 5236      492.1   1.4513E+00
NGC 5236      489.6   1.4485E+00
NGC 5236      487.0   1.4327E+00
NGC 5236      484.4   1.4180E+00
NGC 5236      481.8   1.3974E+00
NGC 5236      479.2   1.3832E+00
NGC 5236      476.6   1.4137E+00
NGC 5236      474.1   1.3639E+00
NGC 5236      471.5   1.4136E+00
NGC 5236      468.9   1.3967E+00
NGC 5236      466.3   1.4090E+00
NGC 5236      463.7   1.4549E+00
NGC 5236      461.1   1.4929E+00
NGC 5236      458.5   1.5212E+00
NGC 5236      456.0   1.5669E+00
NGC 5236      453.4   1.6179E+00
NGC 5236      450.8   1.6126E+00
NGC 5236      448.2   1.6010E+00
NGC 5236      445.6   1.6379E+00
NGC 5236      443.0   1.6829E+00
NGC 5236      440.5   1.6972E+00
NGC 5236      437.9   1.6275E+00
NGC 5236      435.3   1.6327E+00
NGC 5236      432.7   1.5720E+00
NGC 5236      430.1   1.4984E+00
NGC 5236      427.5   1.3788E+00
NGC 5236      425.0   1.2911E+00
NGC 5236      422.4   1.2326E+00
NGC 5236      419.8   1.1312E+00
NGC 5236      417.2   1.0855E+00
NGC 5236      414.6   1.0461E+00
NGC 5236      412.0   9.7237E-01
NGC 5236      409.4   9.4666E-01
NGC 5236      406.9   8.8238E-01
NGC 5236      404.3   7.7164E-01
NGC 5236      401.7   7.1185E-01
NGC 5236      399.1   6.4926E-01
NGC 5236      396.5   6.1243E-01
NGC 5236      393.9   5.3510E-01
NGC 5236      391.4   5.2650E-01
NGC 5236      388.8   5.1288E-01
NGC 5236      386.2   5.0682E-01
NGC 5236      383.6   4.9585E-01
NGC 5236      381.0   4.5032E-01
NGC 5236      378.4   3.9581E-01
NGC 5236      375.9   3.5522E-01
NGC 5236      373.3   3.4328E-01
NGC 5236      370.7   3.0099E-01
NGC 5236      368.1   2.3159E-01
NGC 5236      365.5   8.5338E-02
NGC 5236      362.9   0.
NGC 5236      360.3   0.
NGC 5236      357.7   0.
NGC 5236      355.2   0.
NGC 5457      436.6   5.0714E-02
NGC 5457      431.4   7.5215E-02
NGC 5457      426.2   7.8735E-02
NGC 5457      421.1   9.9933E-02
NGC 5457      415.9   1.0881E-01
NGC 5457      410.7   1.2973E-01
NGC 5457      405.6   1.5472E-01
NGC 5457      400.4   1.3995E-01
NGC 5457      395.2   1.6700E-01
NGC 5457      390.1   1.8574E-01
NGC 5457      384.9   1.8316E-01
NGC 5457      379.7   1.9617E-01
NGC 5457      374.6   2.0860E-01
NGC 5457      369.4   2.3697E-01
NGC 5457      364.2   2.2848E-01
NGC 5457      359.1   2.3711E-01
NGC 5457      353.9   2.8278E-01
NGC 5457      348.7   3.2136E-01
NGC 5457      343.6   4.1389E-01
NGC 5457      338.4   6.1328E-01
NGC 5457      333.2   8.5198E-01
NGC 5457      328.1   1.3025E+00
NGC 5457      322.9   2.0751E+00
NGC 5457      317.8   3.2781E+00
NGC 5457      312.6   4.6139E+00
NGC 5457      307.4   5.6606E+00
NGC 5457      302.3   6.4683E+00
NGC 5457      297.1   6.8973E+00
NGC 5457      291.9   6.6068E+00
NGC 5457      286.8   6.9076E+00
NGC 5457      281.6   7.5185E+00
NGC 5457      276.5   8.1103E+00
NGC 5457      271.3   8.0229E+00
NGC 5457      266.1   7.7146E+00
NGC 5457      261.0   7.2581E+00
NGC 5457      255.8   6.7950E+00
NGC 5457      250.6   6.3158E+00
NGC 5457      245.5   5.7182E+00
NGC 5457      240.3   5.3024E+00
NGC 5457      235.2   5.1561E+00
NGC 5457      230.0   5.2018E+00
NGC 5457      224.8   5.4226E+00
NGC 5457      219.7   5.5505E+00
NGC 5457      214.5   5.5468E+00
NGC 5457      209.4   5.6619E+00
NGC 5457      204.2   5.5803E+00
NGC 5457      199.0   5.6979E+00
NGC 5457      193.9   5.8810E+00
NGC 5457      188.7   6.0638E+00
NGC 5457      183.6   6.1476E+00
NGC 5457      178.4   5.9993E+00
NGC 5457      173.2   5.4636E+00
NGC 5457      168.1   4.6799E+00
NGC 5457      162.9   3.9889E+00
NGC 5457      157.8   3.5418E+00
NGC 5457      152.6   3.3739E+00
NGC 5457      147.4   3.1766E+00
NGC 5457      142.3   2.9423E+00
NGC 5457      137.1   2.5368E+00
NGC 5457      132.0   1.9178E+00
NGC 5457      126.8   1.2099E+00
NGC 5457      121.7   6.4875E-01
NGC 5457      116.5   2.9814E-01
NGC 5457      111.3   1.2035E-01
NGC 5457      106.2   3.2334E-02
NGC 5457      101.0   0 
NGC 5457       95.9   0.
NGC 5457       90.7   0.
NGC 5457       85.5   0.
NGC 628       735.6   0.
NGC 628       733.0   0.
NGC 628       730.4   0.
NGC 628       727.8   4.6640E-02
NGC 628       725.2   9.8023E-02
NGC 628       722.7   1.3650E-01
NGC 628       720.1   1.3122E-01
NGC 628       717.5   2.2774E-01
NGC 628       714.9   2.3632E-01
NGC 628       712.3   2.9478E-01
NGC 628       709.7   3.5981E-01
NGC 628       707.1   4.2470E-01
NGC 628       704.5   4.7499E-01
NGC 628       701.9   5.8957E-01
NGC 628       699.4   7.5583E-01
NGC 628       696.8   9.6809E-01
NGC 628       694.2   1.2397E+00
NGC 628       691.6   1.5593E+00
NGC 628       689.0   1.9353E+00
NGC 628       686.4   2.4522E+00
NGC 628       683.8   3.1089E+00
NGC 628       681.2   3.6560E+00
NGC 628       678.6   4.1392E+00
NGC 628       676.1   4.4510E+00
NGC 628       673.5   4.6106E+00
NGC 628       670.9   4.7172E+00
NGC 628       668.3   4.7734E+00
NGC 628       665.7   4.8369E+00
NGC 628       663.1   4.7486E+00
NGC 628       660.5   4.6249E+00
NGC 628       657.9   4.6125E+00
NGC 628       655.4   4.6862E+00
NGC 628       652.8   4.9143E+00
NGC 628       650.2   5.1817E+00
NGC 628       647.6   5.3498E+00
NGC 628       645.0   5.3267E+00
NGC 628       642.4   5.1418E+00
NGC 628       639.8   4.7911E+00
NGC 628       637.2   4.3400E+00
NGC 628       634.7   3.7871E+00
NGC 628       632.1   3.1533E+00
NGC 628       629.5   2.4881E+00
NGC 628       626.9   1.9325E+00
NGC 628       624.3   1.4159E+00
NGC 628       621.7   1.0999E+00
NGC 628       619.1   8.1718E-01
NGC 628       616.5   6.1493E-01
NGC 628       614.0   4.7322E-01
NGC 628       611.4   3.4335E-01
NGC 628       608.8   2.4615E-01
NGC 628       606.2   1.4812E-01
NGC 628       603.6   1.3755E-01
NGC 628       601.0   1.1094E-01
NGC 628       598.4   5.9560E-02
NGC 628       595.8   5.3570E-02
NGC 628       593.3   3.9403E-02
NGC 628       590.7   0.
NGC 628       588.1   0.
NGC 6946      189.2   0.
NGC 6946      186.6   1.0442E-02
NGC 6946      184.    1.2382E-02
NGC 6946      181.4   1.8451E-02
NGC 6946      178.9   3.0730E-02
NGC 6946      176.3   6.3671E-02
NGC 6946      173.7   7.5014E-02
NGC 6946      171.1   9.7898E-02
NGC 6946      168.5   2.2451E-01
