!# Results of ROTMAS saved at 14-Oct-2007 (18:52:34)
!# User velocity         : Vu=V200*SQRT(((LN(1+C*R*0.75/V200))-(C*R*0.75/V200)/(1+C*R*0.75/V200))/((0.75*R/V200)*(LN(1+C)-(C/(1+C)))))
!# Total velocity        : Vt=SQRT(MG*VG*ABS(VG)+MD*VD*ABS(VD)+MB*VB*ABS(VB)+VU**2)
!# Chi-square            : 111.107
!# Red. Chi-square (N=199,n=3) : 0.566870
!# Parameter name  :            C        V200          MB          MD          MG
!# Parameter value :    33.253502   121.582001     0.159478     0.000000     1.000000 
!# Parameter error :     0.552810     0.506446     0.010068     0.000000     0.000000 
!#
!# Radius |  vgas   |  vdisk  |  vbulge |  vobs   | err vobs|   Vu    |   Vt    |   Rxv   |   Vxy   |
!# kpc       km/s      km/s       km/s     km/s     km/s       km/s      km/s       kpc       km/s   
!#===================================================================================================
    7.354     19.23        -0   49.3785     207.4     4.247   201.178    208.04         0         0   
      7.6     19.82        -0   48.5454     207.7     4.002   201.608   208.315         0         0   
    7.845     20.85        -0   47.7499     208.3     3.953   201.984   208.596         0         0   
     8.09     22.14        -0   46.9939     208.6     4.116   202.311   208.874         0         0   
    8.335     23.58        -0   46.2739     209.1     3.998   202.594   209.145         0         0   
     8.58     24.57        -0   45.5795     209.4     4.064   202.836   209.341         0         0   
    8.825     25.46        -0   44.9261       209     4.121   203.041   209.505         0         0   
     9.07      26.4        -0   44.2976       209     3.714   203.211   209.652         0         0   
    9.316     26.78        -0   43.6957     208.6      3.69    203.35   209.709         0         0   
    9.561      26.5        -0   43.1179     208.2      3.61   203.459   209.659         0         0   
    9.806     27.11        -0     42.56     208.2      3.45    203.54   209.702         0         0   
    10.05     28.17        -0   42.0261     208.3     3.333   203.595   209.788         0         0   
     10.3     28.04        -0   41.5121     208.7       3.9   203.628     209.7         0         0   
    10.54     27.34        -0   41.0173       209     4.891   203.638    209.52         0         0   
    10.79     26.82        -0   40.5425     209.4     6.195   203.628    209.35         0         0   
    11.03     26.35        -0   40.0761     210.2     6.576     203.6   209.173         0         0   
    11.28     26.12        -0   39.6311     210.1     7.379   203.553   209.014         0         0   
    11.52     26.74        -0   39.1994     210.1      8.25   203.492   208.951         0         0   
    11.77     27.88        -0   38.7841     210.5     8.628   203.413   208.946         0         0   
    12.01     28.54        -0   38.3796     211.3     9.362   203.324   208.873         0         0   
    12.26     29.21        -0   37.9876     211.6     10.05   203.217    208.79         0         0   
     12.5     30.51        -0   37.6075     211.5      10.3   203.103   208.796         0         0   
    12.75     32.22        -0   37.2407     211.5     10.21   202.972    208.86         0         0   
    12.99     33.85        -0   36.8826     210.8     9.522   202.836   208.922         0         0   
    13.24     35.39        -0   36.5346     210.2     9.327   202.685   208.969         0         0   
    13.48     36.51        -0   36.1965     209.4     9.498    202.53   208.954         0         0   
    13.73     37.41        -0   35.8695     208.3     9.231   202.361   208.892         0         0   
    13.97     38.43        -0   35.5494     208.9      9.22    202.19   208.857         0         0   
    14.22     39.48        -0   35.2308     209.4     9.137   202.005    208.82         0         0   
    14.46     40.22        -0   34.9361     209.6     9.175    201.82   208.733         0         0   
    14.71     40.72        -0    34.632     209.2     9.041   201.621   208.587         0         0   
    14.95     41.12        -0   34.3521       209       8.8   201.424   208.429         0         0   
     15.2     41.51        -0   34.0789     209.5     10.96   201.214   208.258         0         0   
    15.44     41.76        -0   33.7965     207.4     9.044   201.006   208.062         0         0   
    15.69     41.83        -0   33.5363     205.3     8.569   200.785    207.82         0         0   
    15.93     42.03        -0   33.2673     204.8      9.14   200.569   207.608         0         0   
    16.18     42.74        -0   33.0191     202.3     8.973   200.339   207.492         0         0   
    16.42     43.47        -0   32.7623     200.2      9.13   200.115   207.386         0         0   
    16.67     44.32        -0   32.5252     199.3     9.015   199.878     207.3         0         0   
    16.92     45.62        -0   32.2798     198.4     9.072   199.637   207.311         0         0   
    17.16     46.59        -0   32.0529     199.5     7.881   199.403   207.267         0         0   
    17.41     47.09        -0   31.8179     200.9      6.88   199.156   207.106         0         0   
    17.65      47.3        -0   31.6007       202     6.141   198.916    206.89         0         0   
     17.9     47.41        -0   31.3756     202.9     6.218   198.664   206.639         0         0   
    18.14     47.39        -0   31.1673     204.1      6.12    198.42   206.368         0         0   
    18.39     47.15        -0   30.9513     204.1     6.669   198.164   206.034         0         0   
    18.63     47.03        -0   30.7512     204.1     7.433   197.916   205.738         0         0   
    18.88     46.73        -0   30.5437     203.1     7.224   197.656   205.389         0         0   
    19.12     46.16        -0   30.3515     201.5     7.479   197.405   204.989         0         0   
    19.37     45.52        -0   30.1519     200.5     8.573   197.142   204.563         0         0   
    19.61     44.84        -0    29.967       199      9.33   196.888   204.141         0         0   
    19.86     44.04        -0   29.7749     197.2     9.703   196.623   203.683         0         0   
     20.1     43.71        -0   29.5968     195.5     8.944   196.367   203.338         0         0   
    20.35     43.38        -0   29.4218     195.1     8.841   196.099   202.984         0         0   
    20.59     43.13        -0   29.2401     194.6      8.61   195.842   202.655         0         0   
    20.84     42.97        -0   29.0713     195.4     9.172   195.573   202.337         0         0   
    21.08     42.73        -0   28.8959     195.3     9.699   195.314   202.011         0         0   
    21.33     42.09        -0   28.7331     194.3     9.539   195.044   201.592         0         0   
    21.57     41.58        -0   28.5637     196.6     9.873   194.784    201.21         0         0   
    21.82     41.09        -0   28.4064     196.7     9.624   194.513   200.825         0         0   
    22.06     40.67        -0   28.2427     197.9     8.457   194.253   200.464         0         0   
    22.31     40.37        -0   28.0907     198.4     9.086   193.981   200.119         0         0   
    22.55     40.08        -0   27.9324     198.4     9.266    193.72   199.785         0         0   
     22.8      39.6        -0   27.7853     197.1     9.352   193.449   199.405         0         0   
    23.04     38.92        -0   27.6321     197.9      9.94   193.188   198.997         0         0   
    23.29     38.12        -0   27.4896     198.1     9.534   192.916   198.558         0         0   
    23.53     37.61        -0   27.3412     200.5     8.595   192.655   198.187         0         0   
    23.78     37.18        -0   27.2033     201.4     9.273   192.384   197.823         0         0   
    24.02     36.49        -0   27.0594     201.8     10.47   192.123   197.421         0         0   
    24.27     35.42        -0   26.9257       202     11.76   191.852   196.944         0         0   
    24.51     34.44        -0   26.7862       200     11.21   191.592   196.497         0         0   
    24.76     33.89        -0   26.6564     199.7     11.17   191.322    196.12         0         0   
       25     33.79        -0   26.5211     201.2     11.93   191.062   195.831         0         0   
    25.25     33.78        -0   26.3952     200.7     11.64   190.793   195.549         0         0   
     25.5     33.84        -0    26.271     199.5      12.5   190.523    195.28         0         0   
    25.74     33.84        -0   26.1414     199.2     13.27   190.265   195.011         0         0   
    25.99     33.27        -0   26.0207     202.2     11.14   189.997   194.635         0         0   
    26.23     32.82        -0   25.8949     204.7     9.938    189.74   194.291         0         0   
    26.48      32.9        -0   25.7776     205.2     10.58   189.472   194.028         0         0   
    26.72     33.12        -0   25.6551     204.2     10.12   189.216   193.799         0         0   
    26.97     33.46        -0   25.5411     199.4     13.15    188.95   193.582         0         0   
    27.21     33.67        -0    25.422     201.2     12.81   188.695   193.354         0         0   
    27.46     33.69        -0    25.311     199.1     10.93    188.43   193.085         0         0   
     27.7     33.61        -0    25.195     197.3      10.4   188.177   192.808         0         0   
    27.95     33.62        -0   25.0871     195.4     16.96   187.913   192.539         0         0   
    28.19     33.93        -0   24.9742     193.2     14.67   187.661   192.332         0         0   
    28.44     34.01        -0    24.869     191.2     13.27   187.399   192.077         0         0   
    28.68     34.31        -0    24.759     191.8     11.84   187.148   191.871         0         0   
    28.93     35.05        -0   24.6564     191.4     11.51   186.887   191.738         0         0   
    29.17     35.57        -0   24.5493       192     11.47   186.638   191.576         0         0   
    29.42     35.68        -0   24.4493     191.9     12.69   186.379   191.332         0         0   
    29.66     35.52        -0   24.3447     192.9     12.79   186.131   191.047         0         0   
    29.91     35.64        -0   24.2473     194.3     9.752   185.873   190.806         0         0   
    30.15     35.96        -0   24.1454     194.4     8.653   185.627   190.613         0         0   
     30.4     36.11        -0   24.0503       194     10.42   185.371    190.38         0         0   
    30.64     36.53        -0   23.9563     193.4     8.903   185.126    190.21         0         0   
    30.89     37.06        -0   23.8579     192.9     9.564   184.871   190.053         0         0   
    31.13     37.45        -0   23.7662     192.8     11.28   184.628   189.881         0         0   
    31.38     37.88        -0   23.6701     190.9     12.81   184.375   189.709         0         0   
    31.62     38.05        -0   23.5806     188.2     13.66   184.134   189.497         0         0   
    31.87     37.55        -0   23.4868     187.2     11.39   183.883   189.142         0         0   
    32.11     37.43        -0   23.3992     187.7     9.738   183.643   188.873         0         0   
    32.36     37.64        -0   23.3075     187.6     9.879   183.394   188.662         0         0   
     32.6     37.73        -0    23.222     187.1     8.119   183.155   188.437         0         0   
    32.85     37.64        -0   23.1324     187.5     7.557   182.908   188.168         0         0   
    33.09     37.74        -0   23.0487     191.1     7.335   182.671   187.947         0         0   
    33.34     38.23        -0   22.9611     194.4     6.673   182.425   187.797         0         0   
    33.58     38.49        -0   22.8793     193.6     6.189    182.19   187.612         0         0   
    33.83     38.32        -0   22.7936     194.4      5.63   181.946    187.33         0         0   
    34.08     38.31        -0   22.7135     193.4     5.955   181.703   187.082         0         0   
    34.32     38.61        -0   22.6297     192.5     6.973   181.471   186.908         0         0   
    34.57     38.82        -0   22.5514     191.6     7.477   181.229   186.707         0         0   
    34.81     38.78        -0   22.4693     191.7     8.107   180.999   186.465         0         0   
    35.06     38.71        -0   22.3926     189.9     7.506   180.759   186.209         0         0   
     35.3     38.85        -0   22.3123     187.4      7.59    180.53   186.006         0         0   
    35.55     38.97        -0   22.2372       188     9.015   180.292   185.792         0         0   
    35.79     38.93        -0   22.1628     188.4     9.131   180.065   185.554         0         0   
    36.04     38.86        -0   22.0849     189.1     8.324   179.829   185.301         0         0   
    36.28      38.7        -0   22.0121     190.3     7.602   179.603    185.04         0         0   
    36.53     38.41        -0   21.9358     190.2     7.568   179.369   184.743         0         0   
    36.77     38.24        -0   21.8644     187.3     6.858   179.145   184.481         0         0   
    37.02     38.17        -0   21.7896     188.6     7.081   178.913   184.232         0         0   
    37.26     38.09        -0   21.7196     186.2     7.584   178.691   183.992         0         0   
    37.51     37.93        -0   21.6463     180.3     8.319    178.46   183.726         0         0   
    37.75     37.73        -0   21.5778     175.5     6.904    178.24   183.463         0         0   
       38     37.59        -0   21.5058     174.2     6.649   178.011   183.203         0         0   
    38.24     37.71        -0   21.4386     171.7      6.74   177.792   183.007         0         0   
    38.49     37.73        -0    21.368     173.9     7.039   177.565   182.782         0         0   
    38.73     37.59        -0   21.3021       177     6.417   177.348   182.535         0         0   
    38.98     37.76        -0   21.2328     178.9     6.148   177.122   182.343         0         0   
    39.22      38.2        -0   21.1681     182.2     7.286   176.907   182.218         0         0   
    39.47     38.31        -0   21.1002     183.9     6.882   176.683   182.016         0         0   
    39.71     38.13        -0   21.0367       184     7.386   176.469   181.763         0         0   
    39.96     38.37        -0   20.9701     184.6     7.582   176.247   181.591         0         0   
     40.2     38.66        -0   20.9076     184.5     7.973   176.035   181.439         0         0   
    40.45     38.82        -0   20.8459     185.5     7.479   175.815   181.253         0         0   
    40.69     38.71        -0    20.781     186.9     7.822   175.604   181.017         0         0   
    40.94     38.72        -0   20.7203     187.6     7.955   175.386   180.801         0         0   
    41.18      38.9        -0   20.6566       189     11.02   175.177   180.629         0         0   
    41.43      39.1        -0    20.597     190.7     12.01    174.96   180.455         0         0   
    41.67     39.21        -0   20.5345     192.1     10.87   174.753   180.271         0         0   
    41.92     39.28        -0   20.4759     193.4     11.54   174.538   180.071         0         0   
    42.17     39.48        -0   20.4144     193.7     11.04   174.324     179.9         0         0   
    42.41     39.74        -0   20.3569     192.9     11.02   174.119   179.753         0         0   
    42.66     39.96        -0   20.2964     191.7     11.59   173.906   179.589         0         0   
     42.9        40        -0   20.2399     189.9     11.83   173.703   179.395         0         0   
    43.15     40.06        -0   20.1805     189.4     11.23   173.492   179.197         0         0   
    43.39     40.07        -0   20.1249     185.8     10.48    173.29   178.998         0         0   
    43.64     40.17        -0   20.0666     187.3     10.34   173.081   178.811         0         0   
    43.88     40.29        -0   20.0119     187.4     10.51   172.881   178.638         0         0   
    44.13      40.2        -0   19.9545     176.9     9.322   172.673    178.41         0         0   
    44.37     40.16        -0   19.9007     175.9     9.464   172.475   178.203         0         0   
    44.62     40.22        -0   19.8443       166     14.81   172.269   178.011         0         0   
    44.86     40.18        -0   19.7914     167.6     12.61   172.072   177.805         0         0   
    45.11     40.32        -0   19.7359     159.6     15.26   171.867   177.633         0         0   
    45.35     40.56        -0   19.6839       162     15.45   171.672   177.493         0         0   
     45.6     40.85        -0   19.6323     176.6     16.58   171.469   177.357         0         0   
    45.84     41.15        -0   19.5781     163.7     15.17   171.275   177.233         0         0   
    46.09     41.39        -0   19.5273     160.1     14.13   171.073   177.089         0         0   
    46.33     41.55        -0    19.474     158.9     15.76   170.881   176.935         0         0   
    46.58     41.72        -0    19.424     160.7     16.27   170.681   176.776         0         0   
    46.82      41.9        -0   19.3715     161.9     16.25    170.49   176.629         0         0   
    47.07     42.15        -0   19.3224       165     16.43   170.292   176.491         0         0   
    47.31     42.53        -0   19.2706     166.2     16.13   170.102   176.394         0         0   
    47.56     42.93        -0   19.2222     166.5     17.64   169.905   176.296         0         0   
     47.8     43.34        -0   19.1713     166.5     17.86   169.717   176.209         0         0   
    48.05     43.63        -0   19.1236     167.9     18.25   169.522   176.088         0         0   
    48.29      43.8        -0   19.0736     167.5     18.86   169.335   175.945         0         0   
    48.54     44.02        -0   19.0266     169.9     19.24   169.141   175.808         0         0   
    48.78     44.32        -0   18.9773     170.7     18.73   168.956     175.7         0         0   
