!# Results of ROTMAS saved at 15-Oct-2007 (14:27:11)
!# User velocity         : Vu=V200*SQRT(((LN(1+C*R*0.75/V200))-(C*R*0.75/V200)/(1+C*R*0.75/V200))/((0.75*R/V200)*(LN(1+C)-(C/(1+C)))))
!# Total velocity        : Vt=SQRT(MG*VG*ABS(VG)+MD*VD*ABS(VD)+MB*VB*ABS(VB)+VU**2)
!# Chi-square            : 156.87
!# Red. Chi-square (N=288,n=4) : 0.552361
!# Parameter name  :            C        V200          MB          MD          MG
!# Parameter value :    10.933900   106.112000     0.986162     0.831686     1.000000 
!# Parameter error :     0.579314     1.928254     0.088113     0.081569     0.000000 
!#
!# Radius |  vgas   |  vdisk  |  vbulge |  vobs   | err vobs|   Vu    |   Vt    |   Rxv   |   Vxy   |
!# kpc       km/s      km/s       km/s     km/s     km/s       km/s      km/s       kpc       km/s   
!#===================================================================================================
    3.751     18.05   65.5421   22.7518     114.3     5.968    90.003   115.064         0         0   
    3.814        18   65.2008   22.5348     114.8     5.845   90.5232   115.228         0         0   
    3.877     17.95   64.7435    22.325     115.8     5.533   91.0347   115.324         0         0   
    3.939     17.97   64.2627   22.1237     116.3      5.87   91.5299   115.411         0         0   
    4.002     18.19   63.7472   21.9256     116.7     5.649   92.0249   115.516         0         0   
    4.064      18.4   63.4722   21.7353     117.2     5.172   92.5043   115.744         0         0   
    4.127     18.73   63.1434   21.5479     117.5     5.133   92.9837   115.966         0         0   
    4.189     19.29   62.8696    21.368     118.3     5.236   93.4481   116.249         0         0   
    4.252     20.02   62.6827   21.1899     119.1     5.377   93.9126   116.613         0         0   
    4.314     20.62   62.3763   21.0199     119.2     5.942   94.3626   116.885         0         0   
    4.377     21.05   61.8497   20.8509     119.5     6.878   94.8129   117.016         0         0   
    4.439     21.34   61.6204   20.6893     120.6     7.367   95.2492   117.273         0         0   
    4.502      21.3   61.2433   20.5287     120.4     7.718   95.6858   117.395         0         0   
    4.564     21.41   60.8024   20.3749     120.5     7.834   96.1091   117.505         0         0   
    4.627     21.91   60.4286   20.2219     121.2     7.553   96.5327   117.725         0         0   
    4.689     22.39   59.9484   20.0749     121.4     7.463   96.9435   117.882         0         0   
    4.752     22.25   59.6178   19.9296     121.7     6.861   97.3547   118.002         0         0   
    4.814     21.82   59.3285   19.7891     122.2     6.338   97.7534   118.082         0         0   
    4.877     22.14    59.096   19.6502     122.7     6.054   98.1527   118.333         0         0   
    4.939     22.95   58.8558   19.5161     123.5      5.87     98.54   118.666         0         0   
    5.002     23.44   58.4853   19.3827     124.4     5.873   98.9279    118.88         0         0   
    5.064     23.72   58.2024   19.2547     125.1     5.817   99.3041   119.089         0         0   
    5.127     24.13   57.9705   19.1269     125.9     5.933    99.681   119.352         0         0   
     5.19     24.52    57.642   19.0021     125.9     6.142   100.053   119.564         0         0   
    5.252     24.58   57.3519   18.8815     126.1     6.468   100.413   119.719         0         0   
    5.315     24.42    56.997   18.7618     125.8     6.591   100.774   119.802         0         0   
    5.377     24.57   56.7009   18.6459     126.1     6.455   101.125   119.969         0         0   
     5.44     24.78   56.6309   18.5304     126.3      6.02   101.476   120.258         0         0   
    5.502     24.64   56.2335   18.4194     125.9     5.658   101.817   120.314         0         0   
    5.565     24.61   55.8743   18.3083     125.4     5.887   102.159   120.413         0         0   
    5.627     24.71   55.7724   18.2013       126     5.944   102.491   120.652         0         0   
     5.69     24.58   55.5697   18.0943       126     5.919   102.823   120.798         0         0   
    5.752     24.42   55.3363   17.9913     125.5     5.909   103.146   120.918         0         0   
    5.815     24.33   55.4297    17.888     125.1     5.917    103.47   121.204         0         0   
    5.877     24.33   55.4107   17.7883     125.4     5.576   103.784   121.449         0         0   
     5.94     24.55   55.1545    17.689     125.7     5.371     104.1   121.632         0         0   
    6.002     24.74   54.9585   17.5927     125.9     5.086   104.406    121.83         0         0   
    6.065     24.72   54.6194   17.4968     126.9     4.891   104.713   121.923         0         0   
    6.127     24.84   54.3387   17.4036     127.4     4.766   105.011   122.065         0         0   
     6.19     25.22   54.1617   17.3106       127     4.889    105.31   122.308         0         0   
    6.252     25.49   53.9751   17.2208     127.5     4.936     105.6    122.52         0         0   
    6.315     25.55   53.8103   17.1307     128.1     4.844   105.892   122.698         0         0   
    6.377     25.73   53.6236   17.0438     128.6     4.853   106.175   122.887         0         0   
     6.44     25.95    53.463   16.9565     128.1     4.911   106.459   123.096         0         0   
    6.503     25.94   53.2984    16.871     127.3     4.831   106.739   123.254         0         0   
    6.565     25.83   53.1902   16.7877       127     4.735   107.012   123.409         0         0   
    6.628     25.74   53.1209   16.7045     126.6     4.931   107.285   123.586         0         0   
     6.69     25.58   52.9284   16.6241     126.7      4.76   107.551    123.69         0         0   
    6.753      25.4   52.6366   16.5433     126.8     4.815   107.817    123.75         0         0   
    6.815      25.5   52.5707   16.4653     126.7     4.774   108.076   123.958         0         0   
    6.878     25.78   52.5715   16.3868     126.8     4.638   108.336   124.232         0         0   
     6.94     26.17   52.4835   16.3111     126.8     4.775   108.589   124.487         0         0   
    7.003     26.53    52.312   16.2349     126.9     4.565   108.842   124.702         0         0   
    7.065     26.81   52.0938    16.161     126.5     4.618   109.089   124.876         0         0   
    7.128      27.1    51.731   16.0871       126     4.804   109.336   124.995         0         0   
     7.19     27.48   51.6821   16.0153     126.3     4.816   109.577   125.259         0         0   
    7.253     27.86   51.7114   15.9435     126.7     4.753   109.818   125.557         0         0   
    7.315     28.21   51.4281   15.8735     126.2     4.775   110.053   125.715         0         0   
    7.378     28.52   51.4079   15.8035     126.1     4.523   110.289   125.974         0         0   
     7.44     28.78   51.2979   15.7357     126.4     4.326   110.518   126.181         0         0   
    7.503     28.93   50.9875   15.6675     126.6     4.346   110.748   126.282         0         0   
    7.565     29.07   50.8036   15.6013     127.1     4.361   110.971   126.428         0         0   
    7.628     29.09   50.5026   15.5349     127.7     4.569   111.196   126.502         0         0   
     7.69     29.09   50.2643   15.4705     128.1     4.667   111.415   126.591         0         0   
    7.753     29.45   50.1093   15.4057     127.9     4.857   111.634   126.798         0         0   
    7.816      29.8   49.7736   15.3417     128.3     4.623   111.851   126.931         0         0   
    7.878     29.85   49.5207   15.2797     128.1     4.432   112.061   127.022         0         0   
    7.941     30.16   49.3679   15.2173     127.4     4.429   112.273   127.215         0         0   
    8.003     30.45   49.0804   15.1568     127.8     4.099   112.479   127.347         0         0   
    8.066     30.25     48.97    15.096     128.3     3.842   112.686   127.433         0         0   
    8.128     30.01   48.8138   15.0369     128.5     4.034   112.887   127.487         0         0   
    8.191     29.91   48.4426   14.9776     128.7     4.137   113.089   127.494         0         0   
    8.253     29.83   48.1817   14.9199     129.1     4.092   113.285   127.544         0         0   
    8.316     30.01    47.969   14.8619     129.2     4.198   113.483   127.675         0         0   
    8.378     30.46   47.8245   14.8056     129.2     4.378   113.675   127.891         0         0   
    8.441     30.74   47.7805    14.749     129.3     4.586   113.868   128.107         0         0   
    8.503     30.67   47.5176   14.6939     129.4      4.73   114.055   128.153         0         0   
    8.566      30.6   47.1183   14.6386     129.3     4.858   114.244    128.15         0         0   
    8.628     30.64   47.0156   14.5847     129.2     4.982   114.427   128.279         0         0   
    8.691     30.74    46.858   14.5307     128.9     5.176   114.612   128.404         0         0   
    8.753     30.99   46.7629   14.4781     128.9     5.194   114.791   128.584         0         0   
    8.816     31.33   46.6733   14.4251     128.3     5.104   114.971   128.788         0         0   
    8.878     31.65   46.3835   14.3737     128.5     4.761   115.146   128.913         0         0   
    8.941     31.84   46.1169    14.322     128.4     4.699   115.323   129.015         0         0   
    9.003     31.79   46.0446   14.2715     128.5     4.662   115.494   129.125         0         0   
    9.066     31.81    45.912    14.221       128     4.809   115.666   129.231         0         0   
    9.129     31.83     45.84   14.1708     127.8     4.859   115.836   129.357         0         0   
    9.191     31.78    45.747   14.1221     127.5      4.51   116.002   129.455         0         0   
    9.254     31.77    45.483    14.073       128     4.462   116.169   129.504         0         0   
    9.316     31.75   45.3458   14.0252     128.2     4.679   116.331   129.591         0         0   
    9.379     31.81    45.265   13.9773     127.9     4.566   116.494   129.719         0         0   
    9.441     31.94   45.1597   13.9304     127.7     4.504   116.652   129.851         0         0   
    9.504     32.15   45.0426   13.8834     127.8     5.378   116.811       130         0         0   
    9.566     32.51   44.8228   13.8376     127.7     4.901   116.966   130.148         0         0   
    9.629     32.88   44.5331   13.7915     127.5     4.363   117.122   130.277         0         0   
    9.691     33.05   44.3981   13.7465     127.6      4.31   117.274   130.406         0         0   
    9.754     33.09   44.2943   13.7013     127.7       4.3   117.426   130.513         0         0   
    9.816     33.09   44.1929   13.6573     127.6     4.438   117.575   130.607         0         0   
    9.879     33.48   44.0817   13.6129     127.3     4.651   117.724   130.799         0         0   
    9.941     34.02   43.8195   13.5697     127.4     4.704   117.869   130.976         0         0   
       10     34.27   43.6007    13.529     127.3     4.688   118.006   131.087         0         0   
    10.07     34.41   43.4852   13.4812     127.3     4.423   118.166   131.225         0         0   
    10.13     34.35    43.397   13.4406     127.2     4.441   118.302   131.298         0         0   
    10.19     34.23   43.3037   13.4004     127.4     4.289   118.437   131.353         0         0   
    10.25     34.33   43.1682   13.3606     127.7     4.188    118.57   131.451         0         0   
    10.32     34.69   42.8687   13.3145       128     3.976   118.723   131.581         0         0   
    10.38     35.08   42.7073   13.2754     128.1     3.966   118.854   131.746         0         0   
    10.44     35.34   42.6241   13.2367     128.3     3.959   118.982   131.901         0         0   
     10.5     35.34   42.5443   13.1982     128.2     3.995    119.11   131.986         0         0   
    10.57     35.48   42.4439   13.1538     128.6     3.833   119.257    132.12         0         0   
    10.63     35.76    42.228   13.1162       129      3.64   119.382   132.235         0         0   
    10.69     35.93   41.9954   13.0789     129.8     3.548   119.505   132.315         0         0   
    10.75     36.03   41.8798   13.0418     130.1     3.622   119.627   132.412         0         0   
    10.82      36.1   41.8047   12.9989     130.3     3.611   119.768    132.53         0         0   
    10.88      36.3   41.7195   12.9626     130.4     3.543   119.888   132.663         0         0   
    10.94     36.55   41.6189   12.9265     130.4     4.284   120.006   132.803         0         0   
       11     36.66    41.379   12.8908     130.5     4.247   120.123   132.861         0         0   
    11.07      36.7   41.1679   12.8495     130.8     3.351   120.258   132.924         0         0   
    11.13     36.74    41.078   12.8143     130.6      3.38   120.373   133.008         0         0   
    11.19     36.89   41.0262   12.7796     130.6     3.313   120.486   133.133         0         0   
    11.25     37.14   40.9474    12.745     130.9     3.134   120.599   133.276         0         0   
    11.32     37.25     40.78   12.7051     131.1     3.106   120.728   133.369         0         0   
    11.38     37.34   40.5512   12.6711     130.8      3.13   120.838    133.42         0         0   
    11.44     37.35   40.4058   12.6374     130.7      3.19   120.946   133.474         0         0   
     11.5     37.32    40.325   12.6041     130.5      3.18   121.054   133.536         0         0   
    11.57     37.31   40.2654   12.5654     130.8     3.166   121.178   133.624         0         0   
    11.63     37.38   40.1841   12.5326     130.9      3.89   121.283   133.712         0         0   
    11.69     37.53   39.9955      12.5     131.3     3.023   121.388   133.788         0         0   
    11.75     37.66   39.7968   12.4677     131.5     2.965   121.491   133.856         0         0   
    11.82     37.71   39.6644   12.4304     131.5     3.053    121.61   133.936         0         0   
    11.88     37.68   39.5948   12.3986     131.7     3.169   121.711   133.995         0         0   
    11.94     37.57   39.5613    12.367       132      3.13   121.811   134.042         0         0   
       12     37.54   39.4589   12.3358     131.8     3.131    121.91   134.091         0         0   
    12.07     37.45    39.224   12.2996     132.2     3.164   122.024   134.097         0         0   
    12.13     37.36   39.0601   12.2688     133.1     3.324   122.121    134.11         0         0   
    12.19      37.4   38.9731   12.2382     133.1     3.218   122.216    134.18         0         0   
    12.25     37.48   38.9048   12.2079     133.3     3.178   122.311   134.266         0         0   
    12.32     37.44   38.8629   12.1729     132.9     3.189   122.421    134.34         0         0   
    12.38      37.5   38.7251    12.143     132.5      3.04   122.514   134.398         0         0   
    12.44     37.64   38.5299   12.1134     132.9     3.948   122.606   134.463         0         0   
     12.5     37.71   38.3918    12.084     133.3     3.372   122.697   134.523         0         0   
    12.57     37.73   38.3028   12.0501     133.4      3.39   122.802   134.596         0         0   
    12.63     37.71    38.288   12.0211     133.1     3.353   122.891   134.665         0         0   
    12.69     37.62   38.2075   11.9924     133.2     3.488   122.979   134.695         0         0   
    12.75     37.55   38.0407   11.9639     133.1     3.537   123.066   134.705         0         0   
    12.82      37.4   37.8421   11.9308     133.9     3.615   123.167   134.697         0         0   
    12.88     37.36   37.7411   11.9028     133.3     6.303   123.252   134.733         0         0   
    12.94     37.46   37.6733   11.8749     133.4     3.781   123.337   134.817         0         0   
    13.01     37.46   37.6537   11.8426     133.9     3.714   123.434   134.898         0         0   
    13.07     37.29   37.5482   11.8151     134.2     4.379   123.517   134.894         0         0   
    13.13     37.17   37.3656   11.7879     134.9      4.65   123.599   134.883         0         0   
    13.19     37.17   37.2168   11.7608       135     4.179    123.68   134.914         0         0   
    13.26     37.11   37.1216   11.7295     134.1      4.45   123.774   134.955         0         0   
    13.32     37.05   37.0626   11.7028     134.3      4.59   123.853   134.992         0         0   
    13.38     36.95   37.0531   11.6763     134.3     4.576   123.932   135.032         0         0   
    13.44     36.89   36.9267   11.6499     135.4     4.159    124.01   135.051         0         0   
    13.51     36.99   36.7326   11.6195     136.5     4.006     124.1   135.105         0         0   
    13.57      37.1   36.6144   11.5935     136.8     4.374   124.176   135.171         0         0   
    13.63     37.15   36.5439   11.5678     137.4     3.889   124.251   135.232         0         0   
    13.69     37.29   36.4856   11.5422     137.8     4.052   124.326   135.322         0         0   
    13.76     37.51   36.4565   11.5126     138.5     4.291   124.412   135.451         0         0   
    13.82     37.59   36.2962   11.4874     139.4     4.718   124.485   135.495         0         0   
    13.88      37.5   36.1535   11.4624     139.1     4.675   124.558   135.497         0         0   
    13.94     37.51   36.0554   11.4374     139.9     5.065    124.63   135.537         0         0   
    14.01     37.61   35.9822   11.4086     141.2     4.729   124.712   135.619         0         0   
    14.07      37.5    35.991   11.3841     142.4     4.556   124.782   135.653         0         0   
    14.13     37.29   35.8948   11.3597     142.9       4.8   124.852   135.632         0         0   
    14.19     37.26   35.7343   11.3354     143.9     4.446   124.921   135.643         0         0   
    14.26      37.3   35.5831   11.3074     141.4     4.846       125   135.685         0         0   
    14.32     37.27   35.5097   11.2835     142.1     4.415   125.067   135.717         0         0   
    14.38     37.16   35.4542   11.2598     141.6      4.61   125.134   135.732         0         0   
    14.44     37.11   35.4636   11.2362     141.1     6.545     125.2   135.779         0         0   
    14.51     37.15   35.3204   11.2088     139.8     4.895   125.276   135.821         0         0   
    14.57      37.2   35.1776   11.1856     140.8     4.557   125.341   135.855         0         0   
    14.63     37.18   35.0661   11.1625     140.3      4.94   125.404   135.878         0         0   
    14.69     37.16   34.9997   11.1395     139.7     4.891   125.468   135.912         0         0   
    14.76     37.13   34.9407   11.1129     140.2     4.893   125.541   135.954         0         0   
    14.82     36.98   34.9356   11.0902     139.7     4.545   125.603   135.967         0         0   
    14.88     36.88   34.7933   11.0676     139.5     4.288   125.664   135.958         0         0   
    14.94     36.88   34.6668   11.0453     138.5     4.278   125.725    135.98         0         0   
    15.01     37.01   34.5619   11.0194     137.3     4.754   125.795   136.051         0         0   
    15.07      37.2   34.5041   10.9972     138.3     4.406   125.854   136.142         0         0   
    15.13     37.35   34.4548   10.9753       141     3.761   125.913   136.223         0         0   
    15.19     37.39   34.4394   10.9534     141.6     3.656   125.971   136.282         0         0   
    15.26     37.35   34.2769   10.9281     140.7     3.531   126.038    136.29         0         0   
    15.32     37.32   34.1602   10.9065     139.5     3.432   126.095   136.304         0         0   
    15.38      37.3   34.0906   10.8851     140.6     3.371   126.152   136.331         0         0   
    15.44     37.26   34.0378   10.8637     139.5     3.475   126.208   136.357         0         0   
    15.51     37.24    34.048   10.8391     138.7     3.367   126.272   136.412         0         0   
    15.57     37.18   33.9312   10.8181     139.5     3.159   126.327   136.415         0         0   
    15.63     37.06   33.8045   10.7971     141.1      3.13   126.381     136.4         0         0   
    15.69     36.92   33.6991   10.7764       140     3.084   126.434   136.383         0         0   
    15.76     36.73   33.6294   10.7522     140.1     3.011   126.496    136.37         0         0   
    15.82     36.58   33.5835   10.7318     140.9     2.845   126.548   136.366         0         0   
    15.88     36.45   33.5921   10.7113     140.9     2.843     126.6    136.38         0         0   
    15.94     36.39   33.4647   10.6911     140.5     3.088   126.652   136.378         0         0   
    16.01     36.26   33.3336   10.6675     139.6     2.813   126.711   136.365         0         0   
    16.07     36.16   33.2516   10.6475     138.2     3.083   126.761   136.363         0         0   
    16.13     36.14   33.1977   10.6275     136.5     4.838   126.811   136.389         0         0   
    16.19     36.24   33.1549   10.6076     135.9     4.495    126.86    136.45         0         0   
    16.26     36.27   33.1317   10.5847     135.3     4.074   126.917   136.503         0         0   
    16.32     36.23   33.0066   10.5651     136.1     5.706   126.965   136.505         0         0   
    16.38     36.15   32.9009   10.5456     136.3     4.518   127.012   136.501         0         0   
    16.44     36.02   32.8332   10.5262     135.7     4.072    127.06   136.493         0         0   
    16.51     35.79   32.7775   10.5038     135.5     3.552   127.114   136.468         0         0   
    16.57      35.6   32.7357   10.4847     135.5     3.318    127.16    136.45         0         0   
    16.63     35.44      32.7   10.4656     135.1      3.64   127.206   136.441         0         0   
    16.69     35.34   32.5864   10.4467     134.9     2.521   127.251   136.428         0         0   
    16.76      35.2   32.4766   10.4247     134.3      2.02   127.303   136.413         0         0   
    16.82     35.05   32.4238    10.406     134.4     1.982   127.347   136.402         0         0   
    16.88     34.93   32.3802   10.3874     135.4     1.907   127.391     136.4         0         0   
    16.94     34.87   32.3997   10.3689     134.5     1.987   127.434   136.428         0         0   
    17.01     34.91   32.2653   10.3475     133.7      2.03   127.484   136.451         0         0   
    17.07        35   32.1673   10.3292     133.2     2.648   127.526    136.49         0         0   
    17.13     35.08   32.0889   10.3109     133.2     2.348   127.568   136.529         0         0   
    17.19     35.09   32.0385   10.2928       134     2.946    127.61   136.557         0         0   
    17.26        35   31.9931   10.2719     134.3     4.443   127.657   136.567         0         0   
    17.32     34.97   31.9877   10.2539     135.5     5.942   127.698   136.594         0         0   
    17.38     34.93   31.8757   10.2361     135.3     5.264   127.738   136.594         0         0   
    17.44     34.89   31.7821   10.2185     134.2     4.969   127.778   136.598         0         0   
    17.51     34.82   31.7083   10.1979     134.6     4.842   127.823   136.604         0         0   
    17.57     34.74   31.6638   10.1804     135.9     3.963   127.862   136.608         0         0   
    17.63     34.62   31.6282   10.1629     137.3     4.521   127.901   136.604         0         0   
    17.69     34.59   31.6054   10.1457     137.5     5.241   127.938   136.626         0         0   
    17.76     34.54   31.4894   10.1255     138.6     5.564   127.982   136.626         0         0   
    17.82     34.53   31.4031   10.1083     137.1     5.836   128.019   136.637         0         0   
    17.88     34.48   31.3542   10.0913     136.9     5.429   128.056   136.646         0         0   
    17.94     34.49   31.3149   10.0744     137.2      5.07   128.092   136.672         0         0   
    18.01     34.48   31.2742   10.0547     138.5     4.721   128.134   136.698         0         0   
