id	catalogue_id	name	ra	dec	freq	f_sum	err_f_sum	rms	w20	w50	kin_pa	rel	qflag	kflag	n_pix	f_min	f_max	ell_maj	ell_min	ell_pa	ell3s_maj	ell3s_min	ell3s_pa	x	err_x	y	err_y	z	err_z	x_min	x_max	y_min	y_max	z_min	z_max	comments	team_release	dist_h	log_m_hi
219	5843	WALLABY J103547-290131	158.946293777656	-29.0252364715388	1.37547712299654E9	8306.49107591741	604.073209677925	0.001720429719748	1164547.67680962	1069705.30113842	249.679277913061	0.999999999999998	0.0	0	10243.0	-0.006216281093657	0.012542058713734	7.41251419716686	5.19598819447472	83.0299658315849	9.05942582330202	5.09169961094847	82.4587217800167	2990.68552689481	0.211258036222492	1547.09145937796	0.16099115274503	4318.76464181745	0.820681415698133	803.0	828.0	939.0	956.0	733.0	801.0		Hydra TR2	139.89186348268763	9.907358902349928
220	5843	WALLABY J103602-261141	159.009444583122	-26.1948818561164	1.40506042038635E9	3286.29464374458	386.048933899381	0.001790098401608	550938.561614678	520149.224121235	283.928050374109	0.999999938815845	0.0	0	3236.0	-0.007016882300377	0.010543942451477	5.98576148904054	5.33312968365609	-64.8913791711832	4.80568181753436	3.47145132906998	-71.8942123066359	2889.7300298531	0.081548836063673	3250.32076785258	0.076663841500126	5916.26270086897	0.194486526848533	1181.0	1197.0	992.0	1007.0	1190.0	1224.0		Hydra TR1	46.77393784211171	8.553070756068868
221	5843	WALLABY J103602-261141	159.009270354623	-26.1946858213881	1.40505899466848E9	2955.2578296141	343.737030015906	0.001891451517937	546198.685974612	467725.840527166	279.881513331304	0.998991289543723	0.0	0	2744.0	-0.006869909353554	0.010644926689565	5.53663316825748	4.49946746453178	-64.9336944810801	5.50251154121242	4.3562215478952	-70.1342432903673	2888.3594091865	0.250972657984179	3242.4929745613	0.231601075187508	5916.18571210367	0.667113030100304	708.0	723.0	399.0	414.0	943.0	976.0		Hydra TR2	46.778331023334005	8.507041210975311
222	5843	WALLABY J103602-272938	159.008933479836	-27.4941146235134	1.36723554767856E9	2167.10233691968	318.718358466633	0.001586218418875	714515.817954484	688773.417359263	309.908696116364	0.756059183876208	0.0	0	2897.0	-0.003977920860052	0.006602320820093	6.4654896210474	4.78769768622909	-19.7373181688737	4.03700437826748	3.52497018374743	-52.9257779172671	2924.13575986866	0.085289216619909	2471.56167671258	0.105409153040125	3873.71957464603	0.3086416266398	1217.0	1232.0	1864.0	1881.0	754.0	795.0		Hydra TR1	166.55115502852817	9.475331106915146
223	5843	WALLABY J103602-272938	159.009075698158	-27.4938172048707	1.3672678167901E9	2256.17759840986	320.514357200615	0.001637018988425	717870.255091894	649580.266714057	292.596090996477	0.853471976628178	0.0	0	3185.0	-0.004248046781868	0.007010760717094	5.87877263750698	4.62128840885668	-0.775904383032113	5.34265745940356	3.42463008549837	17.6621991157282	2919.50655772549	0.271007116772221	2463.69911147271	0.32649148178603	3875.46210666914	1.12303814996769	740.0	755.0	739.0	755.0	300.0	342.0		Hydra TR2	166.4461463578615	9.492277160756943
224	5843	WALLABY J103603-245430	159.013256964095	-24.908457557977	1.4019759264554E9	8200.45666915086	812.114110651168	0.0026557165161	702311.666882037	647611.393794451	344.83843239635	0.999999999999972	0.0	0	6523.0	-0.007579039782286	0.017087247222662	8.17523983385802	6.4369104939722	-42.6963974794978	6.7477369800046	3.60446413357012	-17.1688635171937	2855.38200116666	0.084121787370003	4021.1363588781	0.079515299563992	5749.70002859731	0.242205200029419	1143.0	1165.0	1761.0	1781.0	1020.0	1064.0		Hydra TR1	56.29934281339656	9.111201077549264
225	5843	WALLABY J103603-245430	159.013281148035	-24.9085559264479	1.40196230494799E9	7699.40005239182	746.805642276917	0.002725497904203	700528.110012127	648290.242789497	345.459612741738	0.999997408323678	0.0	0	6238.0	-0.007326998282224	0.01680470444262	7.80426335878093	5.67767218171902	-32.5130212802475	8.08992164169503	5.44186376023855	-28.2745997351717	2856.82971413708	0.239196116605898	4013.07930165993	0.236343683292539	5748.96446719696	0.718809696526114	672.0	694.0	1167.0	1186.0	772.0	816.0		Hydra TR2	56.341501139903855	9.084470102350801
226	5843	WALLABY J103609-244856	159.041148839966	-24.815680190895	1.41563307971786E9	15465.534489901	1019.76976016689	0.003006051529277	450678.501683803	288700.371560377	228.216253621419	1.0	0.0	1	7938.0	-0.014637786895037	0.021322192624211	10.6311647168799	8.36573928272519	68.3284029133038	8.26115401177626	6.38444461759091	47.0535616609756	2837.99310980717	0.080122446586616	4076.04764601349	0.068638397567502	6487.18630477076	0.098529567436397	1126.0	1153.0	1814.0	1837.0	1759.0	1795.0		Hydra TR1	14.438881551996014	8.204788430013652
227	5843	WALLABY J103609-244856	159.041190319447	-24.8154331710206	1.41562613414882E9	14246.3756689512	939.273123932598	0.003126447685598	381620.990458987	289926.676821537	229.103060685409	0.999999999999396	0.0	1	7499.0	-0.014431050978601	0.022446339949966	10.0180545752384	7.89308289840556	71.5455090127159	10.3771525505929	7.68352050844361	76.2236083653345	2839.61655080702	0.252992727126708	4068.23850920786	0.211111720185448	6486.81124404259	0.323614290843795	655.0	681.0	1220.0	1245.0	1510.0	1547.0		Hydra TR2	14.459965097409595	8.17039527036722
228	5843	WALLABY J103621-252235	159.090186886755	-25.3764255662861	1.40164827370545E9	8189.98182278279	705.73513156756	0.002090631753928	686232.231999967	499877.020363748	133.456179090371	1.0	0.0	0	7951.0	-0.0075405202806	0.012837680056691	7.1520321896851	6.29581896263813	-62.3114736810144	4.63558500116263	3.48517804629981	-46.2420082595043	2825.45344078184	0.074693132932772	3738.90184988294	0.07140120064942	5732.00678010016	0.190643963608758	1116.0	1135.0	1479.0	1499.0	1003.0	1050.0		Hydra TR1	57.313649526015546	9.126155453883749
229	5843	WALLABY J103621-252235	159.090177536243	-25.376500137603	1.40165191068401E9	7256.03471030749	633.044714433785	0.002108547645201	676383.406687843	492676.510877524	133.989837301991	0.999999997059424	0.0	0	7489.0	-0.007845590822399	0.013221002183855	6.38147205319916	5.40385386518009	-52.4121629793817	6.55640262418372	5.01453016473607	-50.8323485979374	2825.83828983765	0.2133674231056	3731.03595361501	0.212054901988978	5732.2031769422	0.560238694500618	644.0	663.0	886.0	905.0	755.0	799.0		Hydra TR2	57.30238801654957	9.07340118251926
230	5843	WALLABY J103627-255957	159.113095214827	-25.9994276340368	1.40524252477549E9	1317.06899935124	261.955152577886	0.001980559955407	288425.984259979	212418.062389449	316.758576735275	0.610148244874022	0.0	0	1217.0	-0.005516839213669	0.009128191508353	5.43055195770469	4.4627795333514	-39.5484983023412	5.85691088910573	3.28764231826627	-40.4636533213252	2829.09925001402	0.111774369046722	3364.99382315384	0.11242079048482	5926.09633788252	0.176087624617463	1122.0	1135.0	1109.0	1123.0	1208.0	1227.0		Hydra TR1	46.21287796183848	8.14549094748532
231	5843	WALLABY J103627-255957	159.114004275807	-25.9985298485189	1.40524176821795E9	1425.12650152397	278.834384526864	0.002087772501848	314477.721162351	261722.282019146	316.183236157565	0.812710226348303	0.0	0	1482.0	-0.005275319796056	0.009875354357064	5.22534627433602	4.73514100717979	-10.021874318271	6.10873371800201	4.0379414441096	-55.5125987499014	2827.53668630209	0.347300112381327	3357.75029472935	0.373399472614773	5926.0554837752	0.667031201246832	648.0	661.0	516.0	531.0	960.0	980.0		Hydra TR2	46.21520859926037	8.1797796402508
232	5843	WALLABY J103644-251543	159.184516747405	-25.2620310551355	1.40324888356947E9	5884.80014763827	544.349954366306	0.002028699760134	730307.42491437	575835.537058741	293.789107150378	0.999999999997368	0.0	0	5017.0	-0.007588892243803	0.012090435251594	7.29970661039256	5.62097254731922	-57.0887201231869	5.2235426658485	3.68941269890223	-66.5142924904557	2771.63307377627	0.079119058737581	3805.14820205826	0.073160590335162	5818.43971275743	0.194096312194905	1063.0	1082.0	1544.0	1568.0	1089.0	1131.0		Hydra TR1	52.36317508853108	8.904140052219443
233	5843	WALLABY J103644-251543	159.184411160293	-25.2615958457356	1.40325091825655E9	5615.64310637095	524.091558150883	0.002136402656397	728812.805803721	581659.054197836	290.930636312345	0.999998947166946	0.0	0	5000.0	-0.007458748761564	0.012830580584705	6.26506382167336	5.06846411246167	-65.0638419408679	6.16385704570544	5.06412219968865	-73.3812632556564	2772.27270468314	0.248263139655841	3797.75366179261	0.220562758918702	5818.5495858595	0.679261582758102	590.0	610.0	950.0	972.0	840.0	882.0		Hydra TR2	52.35688925794021	8.88370355859147
234	5843	WALLABY J103645-281010	159.190200374738	-28.1696930687621	1.40404474420779E9	9618.78882481992	606.480798791184	0.001753850658814	695822.751171194	537944.004724587	79.2973873889367	1.0	0.0	0	8327.0	-0.005868495907635	0.012911391444504	8.52966865255076	7.13583377993872	-58.6077059844927	6.32480644966756	5.13868872737325	-83.6560013440107	2847.07447171076	0.064902589195575	2062.39384030787	0.05877343022144	5861.41618722674	0.129800080870498	1135.0	1159.0	1451.0	1472.0	1132.0	1174.0		Hydra TR1	49.90588483803666	9.075780299062378
235	5843	WALLABY J103645-281010	159.190243452568	-28.1697621178161	1.40404860244518E9	9181.86596205573	577.467353597001	0.001846730095262	692087.53984212	539415.150044024	78.7299907014531	1.0	0.0	0	8124.0	-0.005472843535244	0.013730994425714	7.46639410653309	6.39667254482883	-56.6488323738092	7.20551617415164	6.95531285357705	66.8924752965607	2840.76773360068	0.195919300171167	2054.53138923335	0.188884577978473	5861.62453204564	0.429715162611857	656.0	678.0	325.0	347.0	884.0	926.0		Hydra TR2	49.89397897339039	9.055383616695254
236	5843	WALLABY J103646-293253	159.19511248056	-29.5483091416044	1.40369917149884E9	10059.0564186326	694.466635470856	0.002027164159158	780553.378088491	719032.644663178	71.3340748628106	1.0	0.0	0	8175.0	-0.007288604509085	0.014547164551914	9.54721063695313	6.39023987831705	67.964654377367	7.23292056476585	3.55300591727165	71.1190766329185	2884.49065599633	0.078214077374352	1236.50793599099	0.059731958749287	5842.75526094341	0.16990362279674	1170.0	1198.0	626.0	646.0	1111.0	1160.0		Hydra TR1	50.97252892683313	9.113585994740152
237	5843	WALLABY J103646-293253	159.195972981892	-29.5481544379443	1.40370445526604E9	9774.26213014732	649.291558809994	0.002021434263555	779400.300071212	712959.859714858	70.7974700529485	1.0	0.0	0	8572.0	-0.007356129121035	0.015052054077387	9.08012724571601	5.75494380827827	64.2766953563283	10.5424069867739	5.3246770372881	64.139411709499	2874.2508336602	0.231355823451051	1228.43516004248	0.183573562812087	5843.04058437194	0.537916558052766	684.0	715.0	618.0	639.0	863.0	911.0		Hydra TR2	50.95621610706754	9.100834712272759
238	5843	WALLABY J103650-260923	159.211466760571	-26.1564931240772	1.40329725392053E9	11030.0893166419	681.031183491209	0.001815685048658	406610.670524053	250991.573866088	319.673263092517	1.0	0.0	1	9803.0	-0.005783033557236	0.017185987904668	10.4739051084279	7.77725726807373	38.5252131029477	5.58862634126575	5.05062430772397	17.3993353211849	2780.47607088456	0.075825079209286	3268.46663916036	0.076314951054527	5821.05171171434	0.093992111724134	1067.0	1097.0	1000.0	1029.0	1095.0	1139.0		Hydra TR1	52.213747790389526	9.174505152011386
239	5843	WALLABY J103650-260923	159.211774732896	-26.1574863088414	1.40328915495304E9	10384.3287290824	638.447130231014	0.001877258988701	411131.766976748	250580.026296516	316.972240678741	1.0	0.0	0	9610.0	-0.005859690252692	0.018210479989648	8.91238421888466	6.90936049373178	24.9668786265319	7.77027332241806	6.54557810433179	6.77419609413227	2778.87422683515	0.220324328788211	3260.27913837998	0.233529975953544	5820.61436746984	0.281736717702858	593.0	620.0	406.0	436.0	847.0	888.0		Hydra TR2	52.238766672264745	9.148720646431237
240	5843	WALLABY J103650-270902	159.208896803785	-27.1507952144849	1.36920335486608E9	7755.32487113135	658.238035453396	0.001592360391283	1281943.89735744	1179663.88240605	54.0722811990616	0.999999999999993	0.0	0	12242.0	-0.006319218780845	0.008417402394116	9.97715151230642	6.48008487873277	42.8041250994148	7.75877789412788	4.28178201174955	56.0672983484004	2808.7318342974	0.078865914234994	2672.57517962908	0.082359082106779	3979.98116277212	0.332871676152747	1094.0	1121.0	412.0	439.0	842.0	917.0		Hydra TR1	160.15665885635195	9.995046384090164
241	5843	WALLABY J103650-270902	159.209612045918	-27.1484962183028	1.3691553627544E9	8358.03865604681	655.770980607936	0.001648102516832	1276588.46414426	1182961.67047216	233.029762857282	0.999999999850394	0.0	1	13154.0	-0.006425517611206	0.008624345064163	10.9195538642826	5.90933009237232	36.6462347004526	12.3260267046519	6.71485501772643	49.6883568457288	2804.48789267709	0.212582189466399	2666.29335595439	0.252151592711177	3977.38958874171	0.933194731793662	616.0	643.0	936.0	965.0	380.0	463.0		Hydra TR2	160.31239315032698	10.028394958825238
242	5843	WALLABY J103651-260227	159.213093655151	-26.0410607868425	1.40925840553099E9	18144.5210004223	757.431141421304	0.001875101691119	809334.434532666	763360.415070632	301.601913626126	1.0	0.0	2	11314.0	-0.006723830010742	0.021156527101994	10.1635166219291	5.66091563167104	-58.9732910110384	8.42845876221967	3.69647886053923	-57.839952113499	2776.54197403593	0.050792073490543	3337.60912451525	0.040182875014028	6142.95389867976	0.11674600714114	1063.0	1092.0	1075.0	1098.0	1408.0	1462.0		Hydra TR1	33.87688888054433	9.014908935630185
243	5843	WALLABY J103651-260227	159.213081554717	-26.041157794943	1.40926040052505E9	17098.8200254312	726.802336692708	0.001930456076128	809385.160019501	760064.917764398	301.115165201495	1.0	0.0	2	11777.0	-0.007040212396532	0.022577168419957	9.66575722563729	5.09358374529075	-57.4241548119289	12.0404953719215	5.17362480275462	-56.6394417060203	2775.35642859069	0.169552118283823	3329.96972872372	0.13514070904622	6143.06162835881	0.401175399546164	588.0	617.0	481.0	505.0	1160.0	1214.0		Hydra TR2	33.870778126419296	8.98897287782534
244	5843	WALLABY J103653-270311	159.221562020575	-27.0530804115774	1.40378537828725E9	12410.8360434178	785.783959047989	0.001714420561204	1076614.11773434	910073.804239156	215.163002708698	1.0	0.0	2	14632.0	-0.006242776289582	0.011832180432975	11.777008537684	8.40735553260412	34.4292933669975	10.0703577573401	5.664695545955	35.7159800937337	2799.31582870409	0.070359984373407	2730.83450295519	0.079918745880461	5847.41042751753	0.210871406889946	1086.0	1113.0	466.0	496.0	1108.0	1172.0		Hydra TR1	50.706394049569134	9.200282881209652
245	5843	WALLABY J103653-270311	159.221123574065	-27.0532393828248	1.40378515553075E9	11863.4341698259	725.932390311844	0.00176971583153	1074604.92075608	909838.855974084	214.822623600867	1.0	0.0	2	13980.0	-0.006407239008695	0.012827215716243	10.7555155392543	7.54439001824373	35.2075054692824	10.4896348941067	8.12611528660937	28.8871773639111	2795.97557090149	0.204614573253391	2723.13679263358	0.230605769301641	5847.39839866624	0.645912432697978	610.0	636.0	990.0	1019.0	860.0	924.0		Hydra TR2	50.70708169428583	9.180704046738432
246	5843	WALLABY J103655-265412	159.233034494737	-26.9035644434328	1.40517919836118E9	14093.2901303081	776.373165933692	0.001753078543386	913040.602430744	848177.917295595	29.3026993762502	1.0	0.0	0	13645.0	-0.006423109676689	0.015831455588341	9.92780721208794	6.70696516307226	25.2077521103469	7.43421792635363	3.42452839675425	27.9671707647307	2789.11219401293	0.053528822451247	2820.17037913364	0.065279771113862	5922.67671150978	0.174444623316389	1077.0	1102.0	554.0	584.0	1183.0	1245.0		Hydra TR1	46.407968850648885	9.178553903236327
247	5843	WALLABY J103655-265412	159.233002232362	-26.9029393812255	1.40519384306796E9	13089.6000829519	734.835026845402	0.001815673225721	918828.382102669	847120.297749848	29.2450544909941	1.0	0.0	2	13609.0	-0.006511633750051	0.016804527491331	9.12865996448207	5.68044552892237	24.4409059064447	10.0526042000094	5.51787466640171	23.9332042445757	2785.88781399993	0.159942094638329	2812.96622479541	0.203806952921934	5923.46752567563	0.5563487957572	601.0	625.0	1078.0	1110.0	933.0	997.0		Hydra TR2	46.36285106096917	9.145623036484015
248	5843	WALLABY J103701-284018	159.254616150396	-28.6717497729561	1.37570174979985E9	4196.64185930001	412.925259218552	0.001643078631771	1029880.81416001	897122.947814694	4.81446322548403	0.999999108035332	0.0	0	4501.0	-0.005586773622781	0.00884557235986	9.35024691796166	4.63821351305122	-18.2076616006474	6.16312889415525	2.61181356364135	-3.21295875601658	2827.68925828489	0.062902866349649	1760.04400038541	0.107365629629409	4330.89448919624	0.330940235142983	1121.0	1138.0	1151.0	1177.0	1200.0	1262.0		Hydra TR1	139.16972747512182	9.60634785049987
249	5843	WALLABY J103701-284018	159.25510558146	-28.6724912092129	1.37568801814153E9	3877.82979357221	372.747411947378	0.001670851400204	1031322.52109665	899426.506363015	0.661125053948069	0.999942015608194	0.0	0	4135.0	-0.006503526587039	0.008768090978265	7.55397046599917	4.1223770702204	-15.5495453003224	6.54755213550336	3.29586021695069	2.15065775821193	2819.88081311529	0.195860035088085	1751.77825112514	0.321017592404023	4330.15297964704	1.22351816193781	639.0	656.0	24.0	48.0	746.0	808.0		Hydra TR2	139.21386559493965	9.572310117416585
250	5843	WALLABY J103702-273359	159.259274340448	-27.5665375964594	1.40701358540209E9	22963.6214166126	1165.39324947129	0.001737663764144	2797552.97212273	2493317.98223374	171.876815053366	1.0	4.0	2	31246.0	-0.0070217596367	0.011760205030441	13.2970903436713	7.17707001857412	-3.57713045157557	14.0587292148713	4.30238979101463	-8.22121308496321	2793.58691196698	0.043287132901001	2422.17608297578	0.07212445711187	6021.73361171863	0.456906361469956	1083.0	1105.0	153.0	190.0	1231.0	1391.0		Hydra TR1	40.763851226006445	9.277947182903217
251	5843	WALLABY J103702-273359	159.259138014382	-27.5669677986882	1.40702075613928E9	22491.6881566268	1112.1344092888	0.001796885371301	2800229.17410047	2497665.67183628	172.340095096968	1.0	4.0	2	31827.0	-0.006945577915758	0.012190683744848	13.0833245095858	6.34024007147735	-3.96273303032504	14.7459208226489	6.26041858293114	-2.10845093302545	2788.83634041567	0.118308967855049	2414.31875426858	0.205467334560938	6022.12083152722	1.2984345919803	605.0	628.0	676.0	714.0	983.0	1144.0		Hydra TR2	40.741816883494806	9.268459227157557
