id	catalogue_id	name	ra	dec	freq	f_sum	err_f_sum	f_sum_corr	err_f_sum_corr	rms	w20	w50	kin_pa	rel	qflag	kflag	n_pix	f_min	f_max	ell_maj	ell_min	ell_pa	ell3s_maj	ell3s_min	ell3s_pa	x	err_x	y	err_y	z	err_z	x_min	x_max	y_min	y_max	z_min	z_max	dist_h	log_m_hi	log_m_hi_corr	team_release	comments
1904	28971	WALLABY J131417-120754	198.5725339203161	-12.13175675103453	1.406835370908972E9	4344.142876974136	465.7835430102047	6099.568938829748	654.0021614441089	0.00157008822252166	650072.3629986227	458479.8638062047	59.88980471089459	0.9999999999999802	0.0	0.0	7230.0	-0.005092230159789324	0.00969071127474308	7.153140008925398	4.888167444779158	53.32279055314831	7.850897822749082	4.079244567651378	52.22478150650869	1772.9873984717087	0.2320308497602284	3010.546554320742	0.22246823153024	6012.110029090471	0.7135184595415153	672.0	691.0	871.0	889.0	795.0	849.0	41.311542364436114	8.566403330361844	8.713798352193129	NGC 5044 TR3	
1905	28971	WALLABY J131843-181853	199.6819596627982	-18.31485523692555	1.388272337029757E9	4327.465044024075	518.2409878914358	6077.477799266354	727.8159538063602	0.00174174828668885	755095.0732095484	649449.1197664585	215.337454518292	0.9999999981344799	0.0	0.0	7270.0	-0.005126330070197582	0.009578688070178032	6.41980975809633	5.712406070899227	82.6238701880112	5.957479925321024	4.461609112902208	46.70634889380082	1161.026722231292	0.2613939405324973	2531.6118615170844	0.2321209261547678	5009.706199611896	0.8564301047903813	36.0	54.0	392.0	408.0	968.0	1026.0	99.12994406157463	9.324999701994281	9.472489492012091	NGC 5044 TR3	
1906	28971	WALLABY J131011-112257	197.5466880422257	-11.38267182036052	1.38682884828739E9	4319.258256247898	502.3937970125364	6066.605657842004	705.6362158970785	0.001660742012732748	666954.914585245	195293.070149176	113.3849243484782	0.9999921762408758	0.0	0.0	7518.0	-0.005347565747797489	0.008335323072969913	11.89016264331934	5.038896675637998	-60.9719043143111	11.10371390240984	4.115762342107192	-62.3505551640407	2376.1310784770867	0.3731219292435419	3458.9881039199618	0.2683323695845818	4931.7578075239935	0.7101002024463159	1279.0	1303.0	592.0	614.0	633.0	686.0	103.69084813160781	9.363246436960514	9.510783008080915	NGC 5044 TR3	Galaxy pair (twestmeier)
1907	28971	WALLABY J130340-113541	195.9187358364233	-11.59479793149581	1.394268092127735E9	4313.191982495197	459.1990998110258	6058.568539738498	645.0186383732148	0.001734650468692715	577579.4257905022	487183.7102850476	246.7490623947266	1.0	0.0	0.0	5757.0	-0.008491814136505127	0.01126226782798767	6.345191561344314	5.414109009442745	57.62266196542467	6.200688470169474	4.511452723125895	74.3739403211839	3332.132577616158	0.2327253038844142	3325.341653367983	0.2499185108430739	5333.476974903001	0.6707441102072939	1199.0	1215.0	1188.0	1205.0	122.0	168.0	80.28659902700649	9.140441323266312	9.28801253692802	NGC 5044 TR3	
1908	28971	WALLABY J130832-144904	197.1364129560418	-14.81802296932497	1.393446380486792E9	4310.388491162394	441.2782768536497	6054.854040694881	619.8688501410841	0.00160876363706193	694797.3805939073	623797.1228112166	243.0049593053399	1.0	0.0	0.0	6181.0	-0.005345835350453854	0.009324053302407265	6.06531557546518	5.053920114091064	70.47615847887175	6.13493806563605	4.645830552812828	65.77171474779728	2606.912565874935	0.2340186032031974	1397.0764519034158	0.195921118414907	5289.104546292048	0.7581292451551553	471.0	489.0	334.0	350.0	74.0	127.0	82.859469735595	9.167557125023446	9.315144366516991	NGC 5044 TR3	
1909	28971	WALLABY J133128-184541	202.8670159209543	-18.76160626821923	1.393365954157782E9	4303.035775299744	453.3326088845856	6045.111441614926	636.8634340797356	0.00162068391870345	1011747.701814544	768554.4531691556	17.27354304696266	0.9999999999485839	0.0	0.0	6500.0	-0.006210975348949432	0.009628640487790108	6.103671949410488	3.839227549444	17.63624032610988	6.348513096679481	3.820894431605228	16.32115637036969	2669.6014939099246	0.1876585298683757	4459.36976931064	0.2082523051400451	5284.761524525487	0.9041811226433837	756.0	770.0	779.0	795.0	978.0	1040.0	83.11145657727651	9.169453155300634	9.31708248750946	NGC 5044 TR3	
1910	28971	WALLABY J132314-165544	200.8114587199044	-16.92909518220915	1.388747189757551E9	4296.94359537916	540.7821500552113	6037.03845458256	759.7778660501755	0.001677268061714762	1285214.721227992	875576.6587541744	59.45983403454002	0.9999999952604307	0.0	0.0	8540.0	-0.006131169851869345	0.007823624648153782	9.741419612740014	5.408351572728233	72.08400631894008	10.70070421558442	4.869501251181053	72.7578013123088	3806.067879328387	0.3267944455755049	3351.622583965226	0.2118974467870808	5035.348246912806	1.212228477023876	247.0	274.0	860.0	876.0	727.0	800.0	97.63165314119057	9.308697350251895	9.456361617023047	NGC 5044 TR3	
1911	28971	WALLABY J131913-140221	199.8073993125248	-14.03940233181228	1.408194665794165E9	4288.281484083215	449.6466088728303	6025.5589482863	631.8083730549477	0.001759033592576648	504416.3139291764	269882.5946951081	332.8655155318919	1.0	4.0	0.0	5368.0	-0.007083400618284941	0.01565404795110226	5.727371280627831	4.766552752963793	-26.86670442522805	5.480694339831357	4.217242822171426	-30.62719400896825	1054.9490384873852	0.2126030614233405	1863.8276456468097	0.2326868390656218	6085.511952890987	0.552882501435542	865.0	881.0	792.0	810.0	853.0	891.0	37.137635226707054	8.468268187549528	8.61598222062413	NGC 5044 TR3	
1912	28971	WALLABY J133505-155156	203.7730998966551	-15.86562174617854	1.374044149613058E9	4283.374864280858	509.9559881169987	6019.05590286282	716.5970053361647	0.001502350044977995	1682934.394414965	1590454.219495115	60.56484501417467	0.9999995965157116	4.0	0.0	9473.0	-0.005024365615099669	0.005670900922268629	8.910400631840833	5.144306205355347	55.03301206962746	9.115090952054867	4.535640920525516	55.54363352583329	2071.867878270982	0.2772375291701777	2970.999885256755	0.2369250712130855	4241.384079109361	1.814623162856716	243.0	264.0	826.0	845.0	852.0	962.0	144.50417671352292	9.647903295352284	9.795645565682216	NGC 5044 TR3	Galaxy pair (twestmeier)
1913	28971	WALLABY J131352-204405	198.4670012295117	-20.73477589493805	1.406779539015806E9	4282.088029003641	548.4729996809689	6017.350318120423	770.7347809658806	0.001942027796886825	529374.2744540732	282739.6696034317	321.1695137903413	0.9999926852715916	0.0	0.0	6550.0	-0.005210947711020708	0.01082311104983091	8.476027601028932	5.341756945721039	-7.488621659379149	6.472190031053876	4.711990659360869	-23.17598272517843	1864.8171869791227	0.2264676384430603	1087.947430746664	0.3492230676233063	6009.095106859531	0.585215465239688	741.0	757.0	7.0	34.0	801.0	845.0	41.483154543531185	8.563755550460083	8.711505233612408	NGC 5044 TR3	
1914	28971	WALLABY J132844-210150	202.1860690289138	-21.03060398064243	1.388324640151363E9	4279.127281228751	525.3677464083032	6013.426013490169	738.2954199000166	0.001751208103038166	879512.6182239855	631331.7934815614	324.6378130923625	0.9999942855652729	0.0	0.0	7477.0	-0.00643519451841712	0.007831464521586895	5.844304428104132	5.637251746279607	-69.46721423938844	5.237835120546515	4.869338081340073	-22.90190841505489	3051.6274872275153	0.2433258613760924	3124.130105762699	0.2311503508564598	5012.530568178609	0.8837369080850338	868.0	884.0	930.0	946.0	968.0	1025.0	98.96486310313814	9.318673672425362	9.466440417194107	NGC 5044 TR3	
1915	28971	WALLABY J130502-201243	196.2591419894638	-20.2121300018348	1.387513398894819E9	4277.557667760066	585.0604488964341	6011.3455231184835	822.1982690578055	0.001840606849696082	675657.1734645444	355894.0969400094	352.3360918133828	0.9906194814356721	0.0	0.0	8297.0	-0.006749859545379877	0.008478977717459202	9.646294940364017	6.09022997625993	6.161994996362068	8.493967740941352	3.832197401241245	0.5625533082190657	3105.1011081911934	0.2675836760410791	1403.5211330037935	0.336148284641996	4968.723540325214	0.7011937105877529	63.0	81.0	353.0	377.0	671.0	717.0	101.52673190724053	9.340713097901611	9.488488893405117	NGC 5044 TR3	
1916	28971	WALLABY J130934-165107	197.3948533172897	-16.8519617306629	1.370657973078402E9	4263.357839982996	531.0025931402126	5992.522176640056	746.3705686170581	0.001757295362001938	1204148.596252527	1119580.334522722	64.05259614248263	0.9999999647237948	0.0	0.0	7498.0	-0.006242104806005955	0.00668226508423686	6.018200260225258	4.407255047495909	85.49732763993883	6.099867124781085	3.534047751040973	81.06582064725517	2461.533026101939	0.2333635393710067	3419.963020310353	0.1911629165820823	4058.530546237762	1.330539743408381	326.0	343.0	1276.0	1295.0	1173.0	1251.0	155.44159661104706	9.709242694606921	9.857100535543745	NGC 5044 TR3	
1917	28971	WALLABY J133711-184457	204.2974699611642	-18.74918998959174	1.366232970980505E9	4263.304215628486	431.9248582728918	5992.451085949486	607.1085841159962	0.001562650991316791	336681.0629371783	195662.6022676305	160.2290192510594	1.0	0.0	0.0	6347.0	-0.005239357706159353	0.01551772188395262	5.832339661689028	5.137411461568115	-2.3949444866861	5.744439429637859	4.776248878682084	4.747365085588399	1856.9905834749934	0.2115288266911463	4462.963098830566	0.2231561638901039	3819.580432951091	0.5196620903954348	713.0	730.0	781.0	799.0	470.0	514.0	169.8161611123435	9.786060773033489	9.933918924345482	NGC 5044 TR3	
1918	28971	WALLABY J130252-113001	195.716969972835	-11.50039328421804	1.36907495679178E9	4252.901388235764	507.2621776848659	5978.659024800485	713.1008503852587	0.001691523761676845	1194686.791788161	1050326.90483131	199.9328226189095	0.9975304989330763	0.0	0.0	7388.0	-0.005234905052930117	0.007940331473946571	6.274760258014988	4.486688486767139	-18.70202207977762	5.226215475729231	4.380698889420564	-14.41417041298136	3451.134520509448	0.195310276838414	3380.7326333054207	0.2452307444748311	3973.0476667601024	1.241676519789947	416.0	430.0	1413.0	1430.0	601.0	679.0	160.5733305712695	9.73638855539272	9.884307005135827	NGC 5044 TR3	
1919	28971	WALLABY J132400-175431	201.0014095088435	-17.90860041646465	1.387736049482198E9	4248.636462527193	463.1342887775388	5973.004093270528	651.103719275786	0.001679536857356164	509138.6262868541	348812.010199327	94.83949319229515	0.9999999957640473	0.0	0.0	6317.0	-0.005721794907003641	0.008996195159852505	6.786072887101598	5.01503116352623	42.32299695151605	6.010938293743281	4.782345285106018	46.13807862232113	3734.0260202079126	0.2361510287014016	4967.0564661829485	0.2334003117814987	4980.7466720436505	0.5923946924176146	929.0	947.0	1041.0	1059.0	680.0	726.0	100.82331166322567	9.331727899827458	9.479671117624916	NGC 5044 TR3	
1920	28971	WALLABY J130156-135401	195.4853884837478	-13.90044492787503	1.408461553893489E9	4244.866602028398	441.1065142750576	5968.005335828746	620.1669634575601	0.001673441572603323	506854.3128636371	252332.3816113204	99.98640652031679	1.0	0.0	0.0	5708.0	-0.005625750403851271	0.01363805215805769	5.632462005605419	4.55507768029543	-18.93266093266504	5.623423177264733	4.311044752812196	-17.75739850092191	3570.89795566206	0.1967943673657102	1939.4203018788812	0.2229913133378024	6099.923910254507	0.5565859449828668	708.0	724.0	906.0	922.0	859.0	898.0	36.31906378154591	8.444489746935409	8.592454881332898	NGC 5044 TR3	
1921	28971	WALLABY J131038-175754	197.6605758276996	-17.96508992048937	1.359849961515383E9	4244.653824328279	430.3780674431865	5967.723190240956	605.0851918550127	0.001584813042799706	554805.8911060371	266622.811183558	38.49200206670255	1.0	0.0	0.0	6056.0	-0.004881751257926226	0.01363042555749416	5.359223971905364	4.872483063272274	53.02092166872384	5.477336449994176	4.803752624473969	42.34329798530453	2311.1629694472595	0.2090508292553659	2751.7341208893636	0.2024845289986489	3474.8979218341365	0.545883727425627	176.0	192.0	611.0	628.0	610.0	653.0	190.716089924709	9.884973356862291	10.032939727567875	NGC 5044 TR3	
1922	28971	WALLABY J131845-153954	199.6895509086783	-15.66504385501177	1.390345717104691E9	4238.012310665074	433.9648996851568	5958.916107325522	610.1823782437216	0.00182544880940587	221871.6334363775	113969.8662541856	210.5446285403997	1.0	0.0	0.0	4641.0	-0.006221487186849117	0.01719466224312782	6.027420222305908	5.524693934131704	-49.16905559867708	6.281482563256206	4.882913662134992	24.38476519854345	1147.124987125774	0.2272403314284526	4120.841937535245	0.2130167636197144	5121.668723658452	0.3942293116958904	28.0	47.0	363.0	380.0	1090.0	1122.0	92.59538148910599	9.256697275803395	9.404702310584119	NGC 5044 TR3	
1923	28971	WALLABY J134233-194620	205.6407900950982	-19.77239353204283	1.349791819891176E9	4233.259899965301	472.2502388838637	5952.613667593497	664.0563756851836	0.001740367592072387	1659507.987940062	1379856.395139064	268.9735954175579	0.9995665786675502	0.0	0.0	6117.0	-0.004512721672654152	0.006622239015996456	6.440674371347421	4.736027296629707	13.32815107003904	6.023530764045557	3.75780144365481	2.937658827589615	1104.9209190787146	0.1986967811191682	3840.4413642252725	0.2529207989820709	2931.758274126431	2.278872863339734	837.0	854.0	194.0	211.0	1018.0	1126.0	224.05067355167975	10.02372385203317	10.171756593615326	NGC 5044 TR3	
1924	28971	WALLABY J131835-183814	199.6459882247256	-18.63745748433701	1.384745612548379E9	4222.068273874065	484.9000433186399	5937.7703970981565	681.9466043658097	0.001720083488933046	829727.5444015359	628757.5444318047	104.7061701823801	0.9999999997442317	0.0	0.0	6526.0	-0.004816768225282431	0.009934517554938793	5.448478322174031	4.783446977918642	81.9487277150316	5.713436765155027	4.678008095966631	-84.42167952608173	1184.2979564169816	0.2265505194776192	2338.36777937882	0.208984437965799	4819.263077617297	0.8502769463622101	60.0	77.0	199.0	213.0	775.0	832.0	110.28988608562115	9.406953039568812	9.555051165242585	NGC 5044 TR3	
1925	28971	WALLABY J133702-205515	204.261621333705	-20.92095005625085	1.384774876517579E9	4221.93462237398	461.432029000681	5937.593125202157	648.9431713658199	0.001762532146220711	284294.5461503052	135680.6953176098	101.9525128201972	1.0	0.0	0.0	5694.0	-0.005413586739450693	0.01620135456323624	6.220915335716127	5.842791264468328	-81.21353868268554	5.857745725965324	5.036334959270262	72.67276570580249	1888.7366963445058	0.2416485375608528	3186.376333271476	0.2257061558881647	4820.843331954076	0.4386763344325111	690.0	709.0	991.0	1009.0	789.0	822.0	110.19704950604523	9.406207848375425	9.55430675601966	NGC 5044 TR3	
1926	28971	WALLABY J132620-230233	201.5860395909652	-23.0450160242031	1.395860203294675E9	4219.177237521126	604.9051361105346	5933.93573738439	850.7507513485199	0.002105821638478532	737111.7974941616	605253.8152672066	162.2506643938936	0.9978254344048791	0.0	0.0	6855.0	-0.006725587882101536	0.008138327859342098	9.824779583169423	4.920446501520435	-29.09038890146438	9.613176227484269	3.79375541809193	-26.19356061131291	3378.229283651021	0.2690228378861985	1913.6426780858906	0.3560223193184704	5419.450977917866	1.354996238058822	1195.0	1210.0	783.0	802.0	198.0	303.0	75.31014211716574	9.07529111487987	9.223406161781565	NGC 5044 TR3	
1927	28971	WALLABY J134152-233157	205.4673903560986	-23.53262542478965	1.317580397894346E9	4212.673573197234	579.245251531184	5925.308812115742	814.7336682127567	0.001726058127953416	1789602.240051949	1397851.54360298	318.9128004379081	0.9985322323453742	0.0	0.0	9356.0	-0.007019429467618465	0.006811728700995445	6.625046047381147	5.39627629313691	-16.15940475319455	5.552818289298088	4.600051707735795	-6.60205274926723	1241.296451555627	0.2163157736933436	1610.3126679010534	0.2514919027040055	1192.3414862958512	2.091598924732978	43.0	60.0	480.0	497.0	646.0	756.0	334.23023874194234	10.369005698381407	10.517158856671836	NGC 5044 TR3	
1928	28971	WALLABY J133457-234236	203.741155584073	-23.71022563586062	1.373669861941926E9	4212.153876320313	547.8397891855442	5924.619419763026	770.5659264193354	0.001763871503708522	590311.1217703475	376946.8454567321	292.3563437974192	0.9999999998697126	0.0	0.0	8014.0	-0.005625145509839058	0.01051809918135405	6.399013411665499	5.741574343581841	76.97983128634922	5.146260519593274	4.805215632002104	88.38355198080633	2191.098306500088	0.2707694611431883	1515.4363915199328	0.2462163688982201	4221.172544868197	0.6502556661371008	6.0	25.0	385.0	405.0	180.0	230.0	145.71048285291877	9.647842234442644	9.795998441208665	NGC 5044 TR3	
1929	28971	WALLABY J130047-141534	195.1997141513735	-14.25961076604001	1.398898134985527E9	4211.084857455883	541.0057431710123	5923.201322897693	760.9644645303521	0.002020302627296102	635115.4188030692	439334.2634685661	82.150558902211	0.9999998500113522	0.0	0.0	5891.0	-0.005933459382504225	0.01005380600690842	6.845534612783933	4.55475815973326	-85.83566173931611	6.264120246025494	4.233111044844563	87.08975099346559	3734.093264879467	0.3104592410734374	1721.9336195111905	0.2155913134966618	5583.499289224021	0.8234491254427833	870.0	889.0	689.0	702.0	342.0	389.0	65.84591701362584	8.95780810462067	9.105970583434933	NGC 5044 TR3	
1930	28971	WALLABY J125930-120652	194.8774385795215	-12.11468124803459	1.390725546036068E9	4201.372692174948	689.3323454477055	5910.316900861126	969.7241616288782	0.002662683936598469	641612.5312365723	442702.0892961097	60.91215607447003	0.7335399360293225	0.0	0.0	5506.0	-0.0100780064240098	0.01139029487967491	6.473498677924792	4.657566270553184	33.01989329561115	5.077277687107908	3.466632084158515	35.00356432933353	3939.335371581778	0.2799605533984325	3006.1702157759137	0.310284018981135	5142.179485952825	0.8678747448423599	1074.0	1095.0	1038.0	1056.0	832.0	887.0	91.40040632374253	9.24164387239872	9.389863409169111	NGC 5044 TR3	
1931	28971	WALLABY J133141-190837	202.9228272954491	-19.14374818234235	1.393710822099818E9	4172.432408516097	454.3281442420781	5871.9149174346085	639.3815277008217	0.00167610190593301	873470.9683436014	630691.9561049684	100.0622010840133	0.9999999988322424	0.0	0.0	6104.0	-0.005585868377238512	0.008753837086260319	6.22803126085926	3.957452212796178	84.67170277140812	7.086766073672602	3.722779187721423	83.1527351973522	2638.23079456943	0.231301241933679	4230.15363882463	0.1878664850471902	5303.384393395487	0.81087959921094	723.0	739.0	551.0	565.0	51.0	109.0	82.03114250814917	9.144703241898059	9.293093663534012	NGC 5044 TR3	
1932	28971	WALLABY J132432-151614	201.133712683567	-15.27057879007842	1.407599708438646E9	4150.138038445019	456.9337751895741	5842.322393918826	643.24473128324	0.001784883192091403	553658.6956318204	420662.6846050623	358.5298508909695	0.9999750614358826	4.0	0.0	5384.0	-0.007048363331705332	0.009765643626451492	8.444217895597458	5.157422541621785	-2.243284709523735	7.669379319162442	4.52066405693638	-0.4406423954165319	3601.7693583210594	0.2057136117430468	4341.918789024945	0.2933068983164014	6053.384255692949	0.67361052252291	50.0	65.0	996.0	1018.0	811.0	858.0	38.96354388753953	8.495735854102374	8.64425880907273	NGC 5044 TR3	
1933	28971	WALLABY J132938-154327	202.4108823405583	-15.72434138101208	1.354239024804099E9	4148.688455814811	463.0125288063446	5840.398004069129	651.8150200720407	0.00135978208540865	1637343.807946637	1010304.995601262	351.9249350524868	0.9999999962247228	0.0	0.0	9525.0	-0.004843953996896744	0.006056393031030893	10.83200112319176	5.605511233206795	-17.64183871679946	12.66853501665902	5.733598952745682	-19.43104398323987	2871.8992791237656	0.2078665191525195	4051.043882059916	0.3295761220607663	3171.9073394245243	1.310172159312315	158.0	174.0	706.0	732.0	743.0	850.0	209.25072867244504	9.955601192514616	10.104132790623753	NGC 5044 TR3	
1934	28971	WALLABY J130132-154057	195.3874708993995	-15.68253902898364	1.397339979700923E9	4124.751305353892	610.4764809720067	5808.615326209263	859.6937805829864	0.001879123733327518	920233.8641758881	829205.2111711261	120.122591795228	0.9999718761741546	0.0	0.0	8667.0	-0.007477556355297565	0.007995788007974625	7.182790197759166	5.06474900174343	-40.12908018595999	5.792266479427878	3.902524630503885	-44.37261979698421	3631.732729442741	0.2454614746007033	4117.250773250533	0.2747097014037495	5499.358903855369	1.061578108853333	570.0	589.0	525.0	546.0	252.0	312.0	70.69497786793895	9.010531305441082	9.15920613084797	NGC 5044 TR3	
1935	28971	WALLABY J130757-193648	196.9898903618053	-19.6135949601063	1.357501848472325E9	4123.124080216203	537.1536216677399	5806.454428176562	756.4550482749912	0.001579108001253042	1449391.029496503	1239355.295820274	78.59933668665374	0.7273313983433811	0.0	0.0	9502.0	-0.005202671512961388	0.007383072283118963	7.057793530399723	4.445926647865161	-86.30345927039454	7.078992617567551	3.372317950790442	87.00253330464231	2693.7430879377885	0.2516289297147808	1763.3571414265223	0.194953231909351	3348.0998175089217	1.377546870261508	556.0	577.0	691.0	706.0	461.0	545.0	198.45398170587077	9.906902449853071	10.055587044273835	NGC 5044 TR3	
1936	28971	WALLABY J131420-122736	198.5869879436015	-12.46009253917626	1.33453574137982E9	4120.981590306721	470.2198078283168	5803.609210130019	662.2140739276809	0.001373541998723344	1566997.401528274	1509519.336760418	216.843946722222	0.9999998624718901	0.0	0.0	9628.0	-0.005377548281103373	0.005401030648499727	7.424167272885026	5.371584270440416	40.93565184351817	8.118336304318175	3.99499181073472	42.82708954056696	1764.6278952985306	0.2191535345136588	2813.5620100310507	0.2457005292661854	2107.93003451239	1.713928724243213	665.0	682.0	674.0	697.0	388.0	486.0	275.5712824657939	10.191825000831624	10.340522464717603	NGC 5044 TR3	
1937	28971	WALLABY J132903-163458	202.2643645818915	-16.58300585369107	1.346936649046785E9	4120.367221106523	473.7285241765526	5802.79331634809	667.1610966550974	0.001368733774381148	1802465.492101836	1608023.646274383	336.7310387438411	0.9999999994067341	0.0	0.0	9841.0	-0.006109714508056641	0.00513538671657443	6.067888877259946	4.865157055618966	-32.74758397858005	5.722334995223934	3.735239086376746	-20.74522283850743	2969.241591884435	0.1965240636836853	3538.765437755284	0.2099338432211065	2777.57904852917	1.78632407746963	255.0	275.0	1048.0	1066.0	333.0	445.0	233.60396906435622	10.048252770034223	10.196953925717299	NGC 5044 TR3	
1938	28971	WALLABY J132926-210008	202.3614073706671	-21.00226439125976	1.389513232767415E9	4116.644800246587	496.2382025056602	5797.849738949477	698.8979308299469	0.001748307513829222	536801.260440122	465068.2829915477	113.2781280716322	0.9999980282893222	0.0	0.0	6693.0	-0.005695108324289322	0.008778443560004234	6.969810561895256	5.521656263374602	-52.61678011865882	6.10197527881679	4.550104990523885	-39.42778003882822	2953.4797309345927	0.262380088530931	3141.456073646464	0.2490317246367368	5076.7145694455	0.6296361422407021	769.0	787.0	945.0	965.0	1039.0	1084.0	95.21673537026079	9.268326381413358	9.417049918508516	NGC 5044 TR3	
1939	28971	WALLABY J133245-211455	203.1908250920369	-21.24884711627115	1.395588633384733E9	4113.444984820027	464.4521633952583	5793.600027496759	654.159731453277	0.001649936021289851	463812.023363092	402593.8043482607	307.6095235601328	1.0	0.0	0.0	6583.0	-0.005351191386580467	0.01185387559235096	6.607944592831808	5.261761135433813	-42.90959428564182	5.61490311721234	4.887441716289404	-43.47381228906686	2489.2829091325284	0.2323853903658173	2993.546356261388	0.220035823173156	5404.786202780999	0.6639184015837346	304.0	322.0	799.0	815.0	190.0	242.0	76.15818413902454	9.073995265349856	9.222738059256555	NGC 5044 TR3	
1940	28971	WALLABY J133950-195837	204.9615240487306	-19.97729910412098	1.365361757153073E9	4110.188436478373	486.6016974978639	5789.274795010546	685.387296974493	0.001672048019464587	1049009.977734437	935892.8574501696	103.9975773595249	0.9761060083623274	0.0	0.0	7036.0	-0.005231214687228203	0.006436871364712715	7.41264477514859	4.923566774972487	-67.1923925749174	7.104159840772662	3.683277264202665	-64.18881409662237	1489.71959737128	0.2686630905657738	3722.8621143084983	0.218145508842223	3772.5348862697238	1.127458543029345	346.0	363.0	44.0	59.0	407.0	472.0	172.65726645640214	9.78458786623309	9.933350274697126	NGC 5044 TR3	
1941	28971	WALLABY J131745-185133	199.4412552968485	-18.85924856181272	1.386911642014319E9	4067.999114199429	457.818554950211	5733.224542014345	645.2254539260492	0.001660152591879542	762317.4068173297	518475.1442437439	105.040376519123	0.9957452791973485	0.0	0.0	6245.0	-0.005883229896426201	0.007999077439308167	14.25064185261986	5.464629604869125	-60.40814157218553	14.92937946476672	5.227807623391134	-61.51443562168937	1302.3856302011309	0.4352438673458286	2206.901484875639	0.3170229586599168	4936.22866877816	0.8624023112768344	173.0	197.0	63.0	85.0	892.0	946.0	103.42899314702902	9.335021854958105	9.484039933938453	NGC 5044 TR3	Galaxy pair (Tobias Westmeier)One of the galaxies has been detected separately as WALLABY J131744-185121 (twestmeier)
1942	28971	WALLABY J130559-145906	196.4970013115414	-14.98511965353696	1.394260838571483E9	4063.358464484284	514.2613029107702	5727.05743857785	724.8201323979583	0.001691109958896301	458133.5671446818	288558.6204016369	96.39352274077572	0.9999999999999996	0.0	0.0	7597.0	-0.006927378941327333	0.01094853412359953	7.49291642517642	5.841186999102771	-19.38308913279533	7.926889863477701	5.170945378496349	-89.38802262244609	2976.785667078716	0.2408458611573711	1294.5017959653076	0.3236944528397564	5333.085282865421	0.6009111594041854	841.0	859.0	228.0	251.0	1299.0	1339.0	80.30929745282752	9.114773201536781	9.263819580967983	NGC 5044 TR3	
1943	28971	WALLABY J133056-213801	202.7366556794891	-21.63387999139868	1.387301545806387E9	4060.333861418827	509.4856260634047	5723.037755779953	718.1196358491478	0.001748322184626446	534548.1902354751	462397.6726508077	63.72966045605162	0.9999999815153334	0.0	0.0	7055.0	-0.005073102191090584	0.008664293214678764	7.371717763885786	5.714959802765588	65.03908359467198	5.731976675148952	4.639025223369501	-50.9539538084991	2743.203112065245	0.2770957699035547	2762.8999489300177	0.2656581995721761	4957.283473549884	0.6792350799084502	558.0	577.0	568.0	588.0	917.0	965.0	102.19624922860407	9.323788069824245	9.47285291329077	NGC 5044 TR3	
1944	28971	WALLABY J131842-191600	199.6750863024548	-19.26679618208967	1.349513308241061E9	4053.454260749186	444.076601944578	5713.894229193238	625.9862749017148	0.001651424157921282	980682.5714091858	802101.0763918145	16.58255149696645	0.9947431237886013	0.0	0.0	5938.0	-0.005333627108484507	0.008466295897960663	5.811918968484513	4.864559735781255	51.05361492255923	5.723037835732362	4.415962398207427	37.75209658464391	1173.4389877354058	0.2287380832961574	1960.613014610164	0.2189659190741399	2916.718645020208	0.9879699113904011	51.0	66.0	888.0	903.0	1210.0	1277.0	224.98078390015007	10.008472539747826	10.15757943687153	NGC 5044 TR3	
1945	28971	WALLABY J130829-204924	197.1231419662178	-20.82340565167733	1.413566701833128E9	4047.389711798735	489.5406890628419	5705.833311518253	690.1330906820427	0.00199654025073239	414514.0873067933	296279.4607499606	338.2080157226396	0.9999999999999982	0.0	0.0	4937.0	-0.005730563309043646	0.01305264048278332	6.380372948239168	5.430321146508678	-20.31861623462032	5.690276528589974	4.724674865725523	-4.569525000116002	2618.853814250423	0.2585166739305939	1037.9694723981693	0.2699249266267503	6375.601898995287	0.5515193151602796	1469.0	1485.0	874.0	891.0	1139.0	1174.0	20.720590177863073	7.936335674756639	8.08547971112962	NGC 5044 TR3	
1946	28971	WALLABY J130334-163733	195.891782347522	-16.62594151735318	1.357345824923342E9	4045.776858979098	574.7143677541743	5703.689425024674	810.225668895735	0.001850006515776777	1191992.970946562	1066609.828488717	343.2247584626102	0.9796609172281091	0.0	0.0	7925.0	-0.00615234998986125	0.008138040080666542	6.984458527197752	4.600050219248302	-19.69678848080051	5.507103463196231	3.239172197304926	-16.36400143618826	3337.377238965849	0.2102932785602374	3553.7411317362375	0.2710441503911916	3339.6745458638006	1.302390624313712	1193.0	1207.0	860.0	879.0	459.0	536.0	198.96908494976003	9.900929542894454	10.050083463489047	NGC 5044 TR3	
1947	28971	WALLABY J130343-165607	195.9295297563113	-16.9353325952481	1.373269678573655E9	4039.805513973561	576.2011861892968	5695.751626795424	812.3903074658309	0.001844004433735716	681217.1018668069	527878.5269813323	94.66633893384949	0.9999999999923789	0.0	0.0	8018.0	-0.005060481373220682	0.009472650475800037	6.829294859572133	6.153068938772602	67.30900440087868	5.259451519541626	4.423579153307251	60.51617214081946	3302.653647210357	0.2677731677530636	3368.290067863193	0.2927960806198741	4199.562642981565	0.7277750453628129	1166.0	1184.0	1227.0	1247.0	1332.0	1379.0	147.00097660959955	9.63735730916868	9.786547871642288	NGC 5044 TR3	
